#,accession,total,log(e),EC,description
2171,ENSP00000383151,16299,-562.9,4,Spliceosome RNA helicase BAT1 (EC 3.6.1.-) (DEAD box protein UAP56) (56 kDa U2AF65-associated protein) (ATP-dependent RNA helicase p47) (HLA-B-associated transcript-1). [Source:Uniprot/SWISSPROT;Acc:Q13838]
2172,ENSP00000325756,11457,-562.2,4,"CNDP2, CNDP dipeptidase 2 (metallopeptidase M20 family) [Source:HGNC Symbol;Acc:HGNC:24437]"
2173,ENSP00000376771,7661,-562.1,4,"DLAT, dihydrolipoamide S-acetyltransferase [Source:HGNC Symbol;Acc:HGNC:2896]"
2174,ENSP00000381662,2172,-562,4,Inter-alpha-trypsin inhibitor heavy chain H3 precursor (ITI heavy chain H3) (Inter-alpha-inhibitor heavy chain 3) (Serum-derived hyaluronan-associated protein) (SHAP). [Source:Uniprot/SWISSPROT;Acc:Q06033]
2175,ENSP00000270776,16100,-561.9,4,"PGD, phosphogluconate dehydrogenase [Source:HGNC Symbol;Acc:HGNC:8891]"
2176,ENSP00000318297,13776,-561.5,4,"RUVBL1, RuvB-like AAA ATPase 1 [Source:HGNC Symbol;Acc:HGNC:10474]"
2177,ENSP00000353231,4084,-561.2,4,"MACF1, microtubule-actin crosslinking factor 1 [Source:HGNC Symbol;Acc:HGNC:13664]"
2178,ENSP00000349811,6369,-560.4,4,"FKBP5, FK506 binding protein 5 [Source:HGNC Symbol;Acc:HGNC:3721]"
2179,ENSP00000338160,6238,-560.4,4,"FKBP5, FK506 binding protein 5 [Source:HGNC Symbol;Acc:3721]"
2180,ENSP00000261942,6253,-560.3,4,"FAF2, Fas associated factor family member 2 [Source:HGNC Symbol;Acc:HGNC:24666]"
2181,ENSP00000346713,841,-559.9,4,"MYO18A, myosin XVIIIA [Source:HGNC Symbol;Acc:31104; NP_976063]"
2182,ENSP00000298819,1319,-559.7,4,"CRTAC1, cartilage acidic protein 1 [Source:HGNC Symbol;Acc:14882]"
2183,ENSP00000360532,9385,-559.4,4,"CDC5L, cell division cycle 5-like [Source:HGNC Symbol;Acc:HGNC:1743]"
2184,ENSP00000376773,14693,-559,4,"TMPO, thymopoietin [Source:HGNC Symbol;Acc:HGNC:11875]"
2185,ENSP00000319788,6741,-558.9,4,"NQO1, NAD(P)H dehydrogenase, quinone 1 [Source:HGNC Symbol;Acc:HGNC:2874]"
2186,ENSP00000266027,12849,-558.5,4,"GNAI2, guanine nucleotide binding protein (G protein), alpha inhibiting activity polypeptide 2 [Source:HGNC Symbol;Acc:HGNC:4385]"
2187,ENSP00000359878,8114,-557.2,4,"ACADM, acyl-CoA dehydrogenase, C-4 to C-12 straight chain [Source:HGNC Symbol;Acc:HGNC:89]"
2188,ENSP00000359871,8113,-557.2,4,"ACADM, acyl-CoA dehydrogenase, C-4 to C-12 straight chain [Source:HGNC Symbol;Acc:HGNC:89]"
2189,ENSP00000369897,8744,-557,4,"CARS, cysteinyl-tRNA synthetase [Source:HGNC Symbol;Acc:HGNC:1493]"
2190,ENSP00000380300,8465,-557,4,"Cysteinyl-tRNA synthetase, cytoplasmic (EC 6.1.1.16) (Cysteine--tRNA ligase) (CysRS). [Source:Uniprot/SWISSPROT;Acc:P49589]"
2191,ENSP00000366396,10475,-556.8,4,"XRN2, 5'-3' exoribonuclease 2 [Source:HGNC Symbol;Acc:HGNC:12836]"
2192,ENSP00000261712,12270,-556.6,4,"PSMD11, proteasome (prosome, macropain) 26S subunit, non-ATPase, 11 [Source:HGNC Symbol;Acc:HGNC:9556]"
2193,ENSP00000310491,10543,-556.2,4,"ARHGAP1, Rho GTPase activating protein 1 [Source:HGNC Symbol;Acc:HGNC:673]"
2194,ENSP00000345308,12050,-556.1,4,"UBAP2L, ubiquitin associated protein 2-like [Source:HGNC Symbol;Acc:HGNC:29877]"
2195,ENSP00000252245,33544,-556,4,"KRT75, keratin 75 [Source:HGNC Symbol;Acc:HGNC:24431]"
2196,ENSP00000355086,5630,-555.8,4,"DARS2, aspartyl-tRNA synthetase 2, mitochondrial [Source:HGNC Symbol;Acc:HGNC:25538]"
2197,ENSP00000365432,21036,-555.8,4,"HNRNPK, heterogeneous nuclear ribonucleoprotein K [Source:HGNC Symbol;Acc:5044]"
2198,ENSP00000354436,5452,-555.4,4,"PAPSS2, 3'-phosphoadenosine 5'-phosphosulfate synthase 2 [Source:HGNC Symbol;Acc:HGNC:8604]"
2199,ENSP00000261483,4452,-555.4,4,"MAN2A1, mannosidase, alpha, class 2A, member 1 [Source:HGNC Symbol;Acc:HGNC:6824]"
2200,ENSP00000376176,17819,-555.2,4,"RAN, RAN, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9846]"
2201,ENSP00000325677,5478,-554.8,4,"RNF40, ring finger protein 40, E3 ubiquitin protein ligase [Source:HGNC Symbol;Acc:HGNC:16867]"
2202,ENSP00000349573,19825,-554.3,4,"HNRNPF, heterogeneous nuclear ribonucleoprotein F [Source:HGNC Symbol;Acc:HGNC:5039]"
2203,ENSP00000348345,19785,-554.3,4,"HNRNPF, heterogeneous nuclear ribonucleoprotein F [Source:HGNC Symbol;Acc:HGNC:5039]"
2204,ENSP00000338477,19889,-554.3,4,"HNRNPF, heterogeneous nuclear ribonucleoprotein F [Source:HGNC Symbol;Acc:HGNC:5039]"
2205,ENSP00000252455,14764,-554.1,4,"PRKCSH, protein kinase C substrate 80K-H [Source:HGNC Symbol;Acc:9411;CCDS ID:CCDS32911]"
2206,ENSP00000352117,8384,-553.4,4,"SUPT5H, suppressor of Ty 5 homolog (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:11469]"
2207,ENSP00000381604,18066,-553.3,4,Glutathione S-transferase P (EC 2.5.1.18) (GST class-pi) (GSTP1-1). [Source:Uniprot/SWISSPROT;Acc:P09211]
2208,ENSP00000356652,10484,-552.5,4,"CACYBP, calcyclin binding protein [Source:HGNC Symbol;Acc:HGNC:30423]"
2209,ENSP00000363021,5815,-552,4,"RPA2, replication protein A2, 32kDa [Source:HGNC Symbol;Acc:HGNC:10290]"
2210,ENSP00000348381,6447,-551.8,4,"ADD3, adducin 3 (gamma) [Source:HGNC Symbol;Acc:HGNC:245]"
2211,ENSP00000374855,11636,-551.5,4,"IGLC1, immunoglobulin lambda constant 1 (Mcg marker)"
2212,ENSP00000246533,13068,-551.4,4,"CAPNS1, calpain, small subunit 1 [Source:HGNC Symbol;Acc:HGNC:1481]"
2213,ENSP00000296412,9447,-551.2,4,"ADH5, alcohol dehydrogenase 5 (class III), chi polypeptide [Source:HGNC Symbol;Acc:HGNC:253]"
2214,ENSP00000375789,1641,-551.2,4,"C4BPA, complement component 4 binding protein, alpha [Source:HGNC Symbol;Acc:1325]"
2215,ENSP00000362744,16793,-551,4,"RPS4X, ribosomal protein S4, X-linked [Source:HGNC Symbol;Acc:HGNC:10424]"
2216,ENSP00000312356,5818,-550.7,4,"TRMT10C, tRNA methyltransferase 10 homolog C (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:26022]"
2217,ENSP00000264893,12026,-550.5,4,"SEPT11, septin 11 [Source:HGNC Symbol;Acc:HGNC:25589]"
2218,ENSP00000380990,7915,-549.7,4,Small ubiquitin-related modifier 3 precursor (SUMO-3) (Ubiquitin-like protein SMT3A) (SMT3 homolog 1) (SUMO-2). [Source:Uniprot/SWISSPROT;Acc:P55854]
2219,ENSP00000312606,12307,-549.2,4,"AKR1A1, aldo-keto reductase family 1, member A1 (aldehyde reductase) [Source:HGNC Symbol;Acc:HGNC:380]"
2220,ENSP00000361140,12235,-549.2,4,"AKR1A1, aldo-keto reductase family 1, member A1 (aldehyde reductase) [Source:HGNC Symbol;Acc:HGNC:380]"
2221,ENSP00000384957,1921,-549.1,4,"F11, coagulation factor XI [Source:HGNC Symbol;Acc:HGNC:3529]"
2222,ENSP00000216129,9806,-548.9,4,"TTLL12, tubulin tyrosine ligase-like family, member 12 [Source:HGNC Symbol;Acc:HGNC:28974]"
2223,ENSP00000308344,3281,-548.5,4,"DCAF7, DDB1 and CUL4 associated factor 7 [Source:HGNC Symbol;Acc:30915]"
2224,ENSP00000377811,8436,-548.4,4,"TCOF1, Treacher Collins-Franceschetti syndrome 1 [Source:HGNC Symbol;Acc:HGNC:11654]"
2225,ENSP00000297283,13610,-548.3,4,"PGAM2, phosphoglycerate mutase 2 (muscle) [Source:HGNC Symbol;Acc:HGNC:8889]"
2226,ENSP00000283290,5251,-548.2,4,"ATG3, autophagy related 3 [Source:HGNC Symbol;Acc:HGNC:20962]"
2227,ENSP00000373553,6786,-548.1,4,"COPS2, COP9 signalosome subunit 2 [Source:HGNC Symbol;Acc:HGNC:30747]"
2228,ENSP00000299259,6746,-548.1,4,"COPS2, COP9 signalosome subunit 2 [Source:HGNC Symbol;Acc:HGNC:30747]"
2229,ENSP00000353587,874,-548.1,4,"SRGAP3, SLIT-ROBO Rho GTPase activating protein 3 [Source:HGNC Symbol;Acc:HGNC:19744]"
2230,ENSP00000320580,6480,-547.9,4,"PPP3CA, protein phosphatase 3, catalytic subunit, alpha isozyme [Source:HGNC Symbol;Acc:HGNC:9314]"
2231,ENSP00000340281,11295,-547.8,4,"EIF4G2, eukaryotic translation initiation factor 4 gamma, 2 [Source:HGNC Symbol;Acc:HGNC:3297]"
2232,ENSP00000300283,6330,-547.6,4,"CKMT1B, creatine kinase, mitochondrial 1B [Source:HGNC Symbol;Acc:HGNC:1995]"
2233,ENSP00000261981,2930,-547.5,4,"SERPINA3, serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 3 [Source:HGNC Symbol;Acc:16]"
2234,ENSP00000339933,13627,-547.5,4,"PKLR, pyruvate kinase, liver and RBC [Source:HGNC Symbol;Acc:HGNC:9020]"
2235,ENSP00000384199,7583,-547.4,4,"MSH2, mutS homolog 2 [Source:HGNC Symbol;Acc:HGNC:7325]"
2236,ENSP00000312618,7093,-547,4,"ACAD9, acyl-CoA dehydrogenase family, member 9 [Source:HGNC Symbol;Acc:HGNC:21497]"
2237,ENSP00000245932,10129,-546.4,4,"VASP, vasodilator-stimulated phosphoprotein [Source:HGNC Symbol;Acc:HGNC:12652]"
2238,ENSP00000264389,8345,-546.1,4,"COPS4, COP9 signalosome subunit 4 [Source:HGNC Symbol;Acc:HGNC:16702]"
2239,ENSP00000380303,7902,-546,4,"Cysteinyl-tRNA synthetase, cytoplasmic (EC 6.1.1.16) (Cysteine--tRNA ligase) (CysRS). [Source:Uniprot/SWISSPROT;Acc:P49589]"
2240,ENSP00000321347,8534,-546,4,"STRBP, spermatid perinuclear RNA binding protein [Source:HGNC Symbol;Acc:HGNC:16462]"
2241,ENSP00000271638,14338,-545.6,4,"S100A11, S100 calcium binding protein A11 [Source:HGNC Symbol;Acc:HGNC:10488]"
2242,ENSP00000343362,5738,-545.6,4,"ANKFY1, ankyrin repeat and FYVE domain containing 1 [Source:HGNC Symbol;Acc:HGNC:20763]"
2243,ENSP00000351832,6062,-545.3,4,"RAB3GAP2, RAB3 GTPase activating protein subunit 2 (non-catalytic) [Source:HGNC Symbol;Acc:HGNC:17168]"
2244,ENSP00000260324,8980,-544.6,4,"SQRDL, sulfide quinone reductase-like (yeast) [Source:HGNC Symbol;Acc:HGNC:20390]"
2245,ENSP00000376174,17849,-544.4,4,"RAN, RAN, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9846]"
2246,ENSP00000326937,11501,-544,4,"SNRNP200, small nuclear ribonucleoprotein 200kDa (U5) [Source:HGNC Symbol;Acc:30859]"
2247,ENSP00000229179,7204,-543.7,4,"NUP107, nucleoporin 107kDa [Source:HGNC Symbol;Acc:HGNC:29914]"
2248,ENSP00000307432,9192,-543.2,4,"SUCLG2, succinate-CoA ligase, GDP-forming, beta subunit [Source:HGNC Symbol;Acc:HGNC:11450]"
2249,ENSP00000383274,9032,-543,4,Eukaryotic translation initiation factor 4 gamma 3 (eIF-4-gamma 3) (eIF-4G 3) (eIF4G 3) (eIF-4-gamma II) (eIF4GII). [Source:Uniprot/SWISSPROT;Acc:O43432]
2250,ENSP00000264211,9276,-543,4,"EIF4G3, eukaryotic translation initiation factor 4 gamma, 3 [Source:HGNC Symbol;Acc:HGNC:3298]"
2251,ENSP00000362912,15962,-542.9,4,"GSN, gelsolin [Source:HGNC Symbol;Acc:HGNC:4620]"
2252,ENSP00000293677,8012,-542.6,4,"RAVER1, ribonucleoprotein, PTB-binding 1 [Source:HGNC Symbol;Acc:HGNC:30296]"
2253,ENSP00000357838,8909,-542.4,4,"OAT, ornithine aminotransferase [Source:HGNC Symbol;Acc:HGNC:8091]"
2254,ENSP00000354752,3449,-542.4,4,"MCM7, minichromosome maintenance complex component 7"
2255,ENSP00000296543,9197,-542.2,4,"NAA15, N(alpha)-acetyltransferase 15, NatA auxiliary subunit [Source:HGNC Symbol;Acc:HGNC:30782]"
2256,ENSP00000381920,8900,-542.2,4,NMDA receptor-regulated protein 1 (N-terminal acetyltransferase) (Protein tubedown-1) (Tbdn100) (Gastric cancer antigen Ga19). [Source:Uniprot/SWISSPROT;Acc:Q9BXJ9]
2257,ENSP00000234677,10095,-541.9,4,"SARS, seryl-tRNA synthetase [Source:HGNC Symbol;Acc:HGNC:10537]"
2258,ENSP00000358939,9999,-541.9,4,"SARS, seryl-tRNA synthetase [Source:HGNC Symbol;Acc:HGNC:10537]"
2259,ENSP00000278752,5507,-540.7,4,"HYOU1, hypoxia up-regulated 1"
2260,ENSP00000256832,2797,-540.5,4,"NEDD4L, neural precursor cell expressed, developmentally down-regulated 4-like, E3 ubiquitin protein ligase [Source:HGNC Symbol;Acc:7728]"
2261,ENSP00000383199,3723,-540.5,4,E3 ubiquitin-protein ligase NEDD4-like protein (EC 6.3.2.-) (Nedd4-2) (NEDD4.2). [Source:Uniprot/SWISSPROT;Acc:Q96PU5]
2262,ENSP00000348847,3615,-540.5,4,"NEDD4L, neural precursor cell expressed, developmentally down-regulated 4-like, E3 ubiquitin protein ligase [Source:HGNC Symbol;Acc:HGNC:7728]"
2263,ENSP00000350569,3678,-540.5,4,"NEDD4L, neural precursor cell expressed, developmentally down-regulated 4-like, E3 ubiquitin protein ligase [Source:HGNC Symbol;Acc:HGNC:7728]"
2264,ENSP00000256830,3138,-540.5,4,"NEDD4L, neural precursor cell expressed, developmentally down-regulated 4-like, E3 ubiquitin protein ligase [Source:HGNC Symbol;Acc:HGNC:7728]"
2265,ENSP00000361122,9802,-540.4,4,"NASP, nuclear autoantigenic sperm protein (histone-binding) [Source:HGNC Symbol;Acc:HGNC:7644]"
2266,ENSP00000379291,5362,-540.3,4,"ELAC2, elaC ribonuclease Z 2 [Source:HGNC Symbol;Acc:HGNC:14198]"
2267,ENSP00000271877,11984,-540.3,4,"UBAP2L, ubiquitin associated protein 2-like [Source:HGNC Symbol;Acc:HGNC:29877]"
2268,ENSP00000355343,12066,-540.3,4,"UBAP2L, ubiquitin associated protein 2-like [Source:HGNC Symbol;Acc:HGNC:29877]"
2269,ENSP00000245934,6977,-540.2,4,"SYMPK, symplekin [Source:HGNC Symbol;Acc:HGNC:22935]"
2270,ENSP00000330391,503,-540.1,4,"SPRR3, small proline-rich protein 3 [Source:HGNC Symbol;Acc:HGNC:11268]"
2271,ENSP00000295367,505,-540.1,4,"SPRR3, small proline-rich protein 3 [Source:HGNC Symbol;Acc:HGNC:11268]"
2272,ENSP00000316638,4531,-540,4,"EIF3B, eukaryotic translation initiation factor 3, subunit B"
2273,ENSP00000343966,8782,-539.8,4,"PSPC1, paraspeckle component 1 [Source:HGNC Symbol;Acc:HGNC:20320]"
2274,ENSP00000351416,6603,-539.6,4,"ANKRD17, ankyrin repeat domain 17 [Source:HGNC Symbol;Acc:HGNC:23575]"
2275,ENSP00000384985,2642,-539,4,"TPM4, tropomyosin 4 [Source:HGNC Symbol;Acc:12013]"
2276,ENSP00000344958,4540,-538.7,4,"GLUL, glutamate-ammonia ligase [Source:HGNC Symbol;Acc:HGNC:4341]"
2277,ENSP00000307900,4548,-538.7,4,"GLUL, glutamate-ammonia ligase [Source:HGNC Symbol;Acc:HGNC:4341]"
2278,ENSP00000356537,4459,-538.7,4,"GLUL, glutamate-ammonia ligase [Source:HGNC Symbol;Acc:HGNC:4341]"
2279,ENSP00000337305,5585,-538.5,4,"ILF3, interleukin enhancer binding factor 3, 90kDa"
2280,ENSP00000264010,3890,-538.3,4,"CTCF, CCCTC-binding factor (zinc finger protein) [Source:HGNC Symbol;Acc:HGNC:13723]"
2281,ENSP00000264161,14107,-538.3,4,"DARS, aspartyl-tRNA synthetase [Source:HGNC Symbol;Acc:HGNC:2678]"
2282,ENSP00000339521,7153,-537.9,4,"RSU1, Ras suppressor protein 1 [Source:HGNC Symbol;Acc:HGNC:10464]"
2283,ENSP00000367154,7072,-537.9,4,"RSU1, Ras suppressor protein 1 [Source:HGNC Symbol;Acc:HGNC:10464]"
2284,ENSP00000055077,5624,-537.6,4,"RFC2, replication factor C (activator 1) 2, 40kDa [Source:HGNC Symbol;Acc:HGNC:9970]"
2285,ENSP00000363649,4779,-537.5,4,"AKAP2, A kinase (PRKA) anchor protein 2 [Source:HGNC Symbol;Acc:HGNC:372]"
2286,ENSP00000361493,3898,-537.3,4,"FNBP1, formin binding protein 1 [Source:HGNC Symbol;Acc:17069]"
2287,ENSP00000383643,983,-537.2,4,Apolipoprotein A-I precursor (Apo-AI) (ApoA-I) [Contains: Apolipoprotein A-I(1-242)]. [Source:Uniprot/SWISSPROT;Acc:P02647]
2288,ENSP00000379888,15310,-537.1,4,"RPS8, ribosomal protein S8 [Source:HGNC Symbol;Acc:HGNC:10441]"
2289,ENSP00000258962,13992,-536.8,4,"SRSF1, serine/arginine-rich splicing factor 1 [Source:HGNC Symbol;Acc:HGNC:10780]"
2290,ENSP00000305260,13874,-536.7,4,"GNB2, guanine nucleotide binding protein (G protein), beta polypeptide 2 [Source:HGNC Symbol;Acc:HGNC:4398]"
2291,ENSP00000377503,13373,-536.7,4,"GNB2, guanine nucleotide binding protein (G protein), beta polypeptide 2 [Source:HGNC Symbol;Acc:HGNC:4398]"
2292,ENSP00000377501,13373,-536.7,4,"GNB2, guanine nucleotide binding protein (G protein), beta polypeptide 2 [Source:HGNC Symbol;Acc:HGNC:4398]"
2293,ENSP00000364585,11896,-536.6,4,"RCC2, regulator of chromosome condensation 2 [Source:HGNC Symbol;Acc:HGNC:30297]"
2294,ENSP00000364582,11907,-536.6,4,"RCC2, regulator of chromosome condensation 2 [Source:HGNC Symbol;Acc:HGNC:30297]"
2295,ENSP00000283684,971,-536.5,4,"ATP8B1, ATPase, aminophospholipid transporter, class I, type 8B, member 1 [Source:HGNC Symbol;Acc:HGNC:3706]"
2296,ENSP00000362384,1256,-536.4,4,"FARP2, FERM, RhoGEF and pleckstrin domain protein 2 [Source:HGNC Symbol;Acc:HGNC:16460]"
2297,ENSP00000321070,8184,-536.4,4,"ME2, malic enzyme 2, NAD(+)-dependent, mitochondrial [Source:HGNC Symbol;Acc:HGNC:6984]"
2298,ENSP00000349878,13691,-536,4,"HDGF, hepatoma-derived growth factor [Source:HGNC Symbol;Acc:HGNC:4856]"
2299,ENSP00000354271,8520,-535.8,4,"STRBP, spermatid perinuclear RNA binding protein [Source:HGNC Symbol;Acc:HGNC:16462]"
2300,ENSP00000261401,13259,-535,4,"CORO1C, coronin, actin binding protein, 1C [Source:HGNC Symbol;Acc:HGNC:2254]"
2301,ENSP00000362329,13439,-534.8,4,"PPA1, pyrophosphatase (inorganic) 1 [Source:HGNC Symbol;Acc:HGNC:9226]"
2302,ENSP00000337831,371,-534.7,4,"EHD3, EH domain-containing protein 3. [Uniprot: Q9NZN3]"
2303,ENSP00000354437,12279,-534.6,4,"RBM39, RNA binding motif protein 39 [Source:HGNC Symbol;Acc:HGNC:15923]"
2304,ENSP00000376899,3790,-534.4,4,"PTGFRN, prostaglandin F2 receptor inhibitor [Source:HGNC Symbol;Acc:HGNC:9601]"
2305,ENSP00000380386,4919,-534.3,4,ELKS/RAB6-interacting/CAST family member 1 (RAB6-interacting protein 2) (ERC protein 1). [Source:Uniprot/SWISSPROT;Acc:Q8IUD2]
2306,ENSP00000354158,4958,-534.3,4,"ERC1, ELKS/RAB6-interacting/CAST family member 1 [Source:HGNC Symbol;Acc:HGNC:17072]"
2307,ENSP00000291565,7769,-534.1,4,"PDXK, pyridoxal (pyridoxine, vitamin B6) kinase [Source:HGNC Symbol;Acc:HGNC:8819]"
2308,ENSP00000265384,8081,-533.5,4,"TJP2, tight junction protein 2 [Source:HGNC Symbol;Acc:HGNC:11828]"
2309,ENSP00000315434,7763,-533.5,4,"PML, promyelocytic leukemia [Source:HGNC Symbol;Acc:HGNC:9113]"
2310,ENSP00000385762,13316,-533.1,4,"RPL3, ribosomal protein L3 [Source:HGNC Symbol;Acc:HGNC:10332]"
2311,ENSP00000284320,10547,-532.8,4,"TOMM70A, translocase of outer mitochondrial membrane 70 homolog A (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:11985]"
2312,ENSP00000261769,5790,-532.7,4,"CDH1, cadherin 1, type 1, E-cadherin (epithelial) [Source:HGNC Symbol;Acc:HGNC:1748]"
2313,ENSP00000364804,11394,-532.7,4,"HSPA1L, heat shock 70kDa protein 1-like"
2314,ENSP00000376214,12971,-532.4,4,"PKLR, pyruvate kinase, liver and RBC [Source:HGNC Symbol;Acc:HGNC:9020]"
2315,ENSP00000384069,7994,-532,4,"CARS, cysteinyl-tRNA synthetase [Source:HGNC Symbol;Acc:1493]"
2316,ENSP00000278224,8459,-532,4,"CARS, cysteinyl-tRNA synthetase [Source:HGNC Symbol;Acc:HGNC:1493]"
2317,ENSP00000265304,9923,-531.7,4,"SSBP1, single-stranded DNA binding protein 1, mitochondrial [Source:HGNC Symbol;Acc:HGNC:11317]"
2318,ENSP00000325395,4279,-531.7,4,"ACADVL, acyl-CoA dehydrogenase, very long chain [Source:HGNC Symbol;Acc:HGNC:92]"
2319,ENSP00000371362,3777,-531.6,4,"NADK2, NAD kinase 2, mitochondrial [Source:HGNC Symbol;Acc:HGNC:26404]"
2320,ENSP00000284273,2119,-531.4,4,"UBASH3B, ubiquitin associated and SH3 domain containing B [Source:HGNC Symbol;Acc:HGNC:29884]"
2321,ENSP00000385943,4853,-531,4,"ATG3, autophagy related 3 [Source:HGNC Symbol;Acc:HGNC:20962]"
2322,ENSP00000222271,4277,-530.8,4,"COMP, cartilage oligomeric matrix protein [Source:HGNC Symbol;Acc:HGNC:2227]"
2323,ENSP00000263274,7172,-530.4,4,"LIG1, ligase I, DNA, ATP-dependent [Source:HGNC Symbol;Acc:HGNC:6598]"
2324,ENSP00000257770,4162,-530.1,4,"NT5E, 5'-nucleotidase, ecto (CD73) [Source:HGNC Symbol;Acc:HGNC:8021]"
2325,ENSP00000264167,7614,-530.1,4,"AGPS, alkylglycerone phosphate synthase [Source:HGNC Symbol;Acc:HGNC:327]"
2326,ENSP00000303356,6561,-530.1,4,"DCXR, dicarbonyl/L-xylulose reductase [Source:HGNC Symbol;Acc:HGNC:18985]"
2327,ENSP00000353649,3444,-529.9,4,"NDRG2, NDRG family member 2 [Source:HGNC Symbol;Acc:HGNC:14460]"
2328,ENSP00000344620,3445,-529.9,4,"NDRG2, NDRG family member 2 [Source:HGNC Symbol;Acc:HGNC:14460]"
2329,ENSP00000261267,7114,-529.7,4,"LYZ, lysozyme [Source:HGNC Symbol;Acc:HGNC:6740]"
2330,ENSP00000309591,7393,-529.4,4,"PRKACA, protein kinase, cAMP-dependent, catalytic, alpha [Source:HGNC Symbol;Acc:HGNC:9380]"
2331,ENSP00000223321,11230,-528.6,4,"PSMA2, proteasome (prosome, macropain) subunit, alpha type, 2 [Source:HGNC Symbol;Acc:HGNC:9531]"
2332,ENSP00000373347,864,-528.5,4,"SRGAP3, SLIT-ROBO Rho GTPase activating protein 3 [Source:HGNC Symbol;Acc:HGNC:19744]"
2333,ENSP00000317904,5704,-528.3,4,"GYS1, glycogen synthase 1 (muscle) [Source:HGNC Symbol;Acc:HGNC:4706]"
2334,ENSP00000376808,4765,-527.5,4,"CUL5, cullin 5 [Source:HGNC Symbol;Acc:HGNC:2556]"
2335,ENSP00000167588,12169,-527.4,4,"KRT20, keratin 20 [Source:HGNC Symbol;Acc:HGNC:20412]"
2336,ENSP00000264158,5907,-527.2,4,"RAB3GAP1, RAB3 GTPase activating protein subunit 1 (catalytic) [Source:HGNC Symbol;Acc:HGNC:17063]"
2337,ENSP00000242351,9582,-527.2,4,"ZC3HAV1, zinc finger CCCH-type, antiviral 1 [Source:HGNC Symbol;Acc:HGNC:23721]"
2338,ENSP00000305556,21694,-526.1,4,"PCBP1, poly(rC) binding protein 1 [Source:HGNC Symbol;Acc:HGNC:8647]"
2339,ENSP00000351170,2206,-525.2,4,"GDA, guanine deaminase [Source:HGNC Symbol;Acc:HGNC:4212]"
2340,ENSP00000238018,2198,-525.2,4,"GDA, guanine deaminase [Source:HGNC Symbol;Acc:HGNC:4212]"
2341,ENSP00000365347,15767,-524.9,4,"DDX39B, DEAD (Asp-Glu-Ala-Asp) box polypeptide 39B [Source:HGNC Symbol;Acc:HGNC:13917]"
2342,ENSP00000383149,15333,-524.9,4,Spliceosome RNA helicase BAT1 (EC 3.6.1.-) (DEAD box protein UAP56) (56 kDa U2AF65-associated protein) (ATP-dependent RNA helicase p47) (HLA-B-associated transcript-1). [Source:Uniprot/SWISSPROT;Acc:Q13838]
2343,ENSP00000228425,5648,-524.8,4,"PPFIBP1, PTPRF interacting protein, binding protein 1 (liprin beta 1) [Source:HGNC Symbol;Acc:HGNC:9249]"
2344,ENSP00000309643,1537,-524.2,4,"CNP, 2', 3'-cyclic nucleotide 3' phosphodiesterase"
2345,ENSP00000313504,3258,-524.1,4,"PHKB, phosphorylase kinase, beta [Source:HGNC Symbol;Acc:HGNC:8927]"
2346,ENSP00000264657,10636,-524.1,4,"STAT3, signal transducer and activator of transcription 3 (acute-phase response factor) [Source:HGNC Symbol;Acc:HGNC:11364]"
2347,ENSP00000384943,10283,-524.1,4,"STAT3, signal transducer and activator of transcription 3 (acute-phase response factor) [Source:HGNC Symbol;Acc:HGNC:11364]"
2348,ENSP00000229195,2962,-523.8,4,"CNOT2, CCR4-NOT transcription complex, subunit 2 [Source:HGNC Symbol;Acc:HGNC:7878]"
2349,ENSP00000216194,7829,-523.7,4,"ADSL, adenylosuccinate lyase [Source:HGNC Symbol;Acc:HGNC:291]"
2350,ENSP00000296350,1885,-523.6,4,"MFI2, antigen p97 (melanoma associated) identified by monoclonal antibodies 133.2 and 96.5 [Source:HGNC Symbol;Acc:HGNC:7037]"
2351,ENSP00000363752,5247,-522.8,4,"LUZP1, leucine zipper protein 1 [Source:HGNC Symbol;Acc:14985;CCDS ID:CCDS30628]"
2352,ENSP00000319255,6536,-522.5,4,"CHORDC1, cysteine and histidine-rich domain (CHORD) containing 1 [Source:HGNC Symbol;Acc:HGNC:14525]"
2353,ENSP00000382734,589,-522.5,4,Complement factor B precursor (EC 3.4.21.47) (C3/C5 convertase) (Properdin factor B) (Glycine-rich beta glycoprotein) (GBG) (PBF2) [Contains: Complement factor B Ba fragment; Complement factor B Bb fragment]. [Source:Uniprot/SWISSPROT;Acc:P00751]
2354,ENSP00000372840,1063,-522.5,4,Complement factor B  [Uniprot: Q5JP67]
2355,ENSP00000380995,7917,-522.3,4,Small ubiquitin-related modifier 3 precursor (SUMO-3) (Ubiquitin-like protein SMT3A) (SMT3 homolog 1) (SUMO-2). [Source:Uniprot/SWISSPROT;Acc:P55854]
2356,ENSP00000347907,3891,-522,4,"FNBP1, formin binding protein 1 [Source:HGNC Symbol;Acc:HGNC:17069]"
