#,accession,total,log(e),EC,description
1583,ENSP00000377190,5575,-581.7,4,"LAMB1, laminin, beta 1 [Source:HGNC Symbol;Acc:HGNC:6486]"
1584,ENSP00000309033,1139,-581.4,4,Ig alpha-1 chain C region. [Source:Uniprot/SWISSPROT;Acc:P01876]
1585,ENSP00000352122,1051,-581.4,4,"IGHM, Ig alpha-1 chain C region. [Source:Uniprot/SWISSPROT;Acc:P01876]"
1586,ENSP00000375832,13843,-581.3,4,"SEPT2, septin 2 [Source:HGNC Symbol;Acc:HGNC:7729]"
1587,ENSP00000385172,13658,-581.3,4,"SEPT2, septin 2 [Source:HGNC Symbol;Acc:HGNC:7729]"
1588,ENSP00000375834,13843,-581.3,4,"SEPT2, septin 2 [Source:HGNC Symbol;Acc:HGNC:7729]"
1589,ENSP00000353157,14209,-581.3,4,"SEPT2, septin 2 [Source:HGNC Symbol;Acc:HGNC:7729]"
1590,ENSP00000366005,13255,-580.5,4,"HLA-A, major histocompatibility complex, class I, A [Source:HGNC Symbol;Acc:HGNC:4931]"
1591,ENSP00000369275,1171,-580.5,4,"ATRN, attractin [Source:HGNC Symbol;Acc:885]"
1592,ENSP00000379873,12760,-580.5,4,"HLA-A, major histocompatibility complex, class I, A [Source:HGNC Symbol;Acc:HGNC:4931]"
1593,ENSP00000366002,13248,-580.5,4,"HLA-A, major histocompatibility complex, class I, A [Source:HGNC Symbol;Acc:HGNC:4931]"
1594,ENSP00000341917,2067,-579.2,4,"ENG, endoglin [Source:HGNC Symbol;Acc:HGNC:3349]"
1595,ENSP00000292385,10167,-577.3,4,"DBN1, drebrin 1 [Source:HGNC Symbol;Acc:HGNC:2695]"
1596,ENSP00000306330,22903,-576.8,4,"YWHAG, tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, gamma [Source:HGNC Symbol;Acc:HGNC:12852]"
1597,ENSP00000297258,10545,-576.4,4,"FABP5, fatty acid binding protein 5 (psoriasis-associated) [Source:HGNC Symbol;Acc:HGNC:3560]"
1598,ENSP00000302400,296,-576.1,4,"SMR3B, submaxillary gland androgen regulated protein 3B [Source:HGNC Symbol;Acc:HGNC:17326]"
1599,ENSP00000385794,3590,-575.7,4,"PROS1, protein S (alpha) [Source:HGNC Symbol;Acc:HGNC:9456]"
1600,ENSP00000382290,3373,-575.4,4,Intersectin-1 (SH3 domain-containing protein 1A) (SH3P17). [Source:Uniprot/SWISSPROT;Acc:Q15811]
1601,ENSP00000382289,3377,-575.4,4,Intersectin-1 (SH3 domain-containing protein 1A) (SH3P17). [Source:Uniprot/SWISSPROT;Acc:Q15811]
1602,ENSP00000277853,6285,-575.2,4,"CAMK2G, calcium/calmodulin-dependent protein kinase II gamma [Source:HGNC Symbol;Acc:HGNC:1463]"
1603,ENSP00000361960,548,-575.1,4,"BTK, Bruton agammaglobulinemia tyrosine kinase"
1604,ENSP00000361971,2409,-575.1,4,"BTK, Bruton agammaglobulinemia tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:1133]"
1605,ENSP00000378243,6164,-574.5,4,"CAMK2G, calcium/calmodulin-dependent protein kinase II gamma [Source:HGNC Symbol;Acc:HGNC:1463]"
1606,ENSP00000353701,9898,-574,4,"DPP3, dipeptidyl-peptidase 3 [Source:HGNC Symbol;Acc:HGNC:3008]"
1607,ENSP00000251006,1247,-573.9,4,"IGHG3, Ig alpha-1 chain C region. [Source:Uniprot/SWISSPROT;Acc:P01876]"
1608,ENSP00000351971,1077,-573.8,4,"SPP1, secreted phosphoprotein 1"
1609,ENSP00000236260,1138,-572.2,4,"SERPINC1, Antithrombin-III precursor (ATIII). [Source:Uniprot/SWISSPROT;Acc:P01008]"
1610,ENSP00000379191,6480,-572.1,4,"CD59, CD59 molecule, complement regulatory protein [Source:HGNC Symbol;Acc:HGNC:1689]"
1611,ENSP00000340210,6843,-572.1,4,"CD59, CD59 molecule, complement regulatory protein [Source:HGNC Symbol;Acc:HGNC:1689]"
1612,ENSP00000195649,2769,-571.6,4,"SNAP91, synaptosomal-associated protein, 91kDa [Source:HGNC Symbol;Acc:HGNC:14986]"
1613,ENSP00000358708,2746,-571.6,4,"SNAP91, synaptosomal-associated protein, 91kDa [Source:HGNC Symbol;Acc:HGNC:14986]"
1614,ENSP00000374856,12361,-571.6,4,"IGLC2, immunoglobulin lambda constant 2 (Kern-Oz- marker)"
1615,ENSP00000374857,12348,-571.6,4,"IGLC3, immunoglobulin lambda constant 3 (Kern-Oz+ marker)"
1616,ENSP00000380739,15117,-571.4,4,Ribonuclease inhibitor (Ribonuclease/angiogenin inhibitor 1) (RAI) (Placental ribonuclease inhibitor) (RNase inhibitor) (RI). [Source:Uniprot/SWISSPROT;Acc:P13489]
1617,ENSP00000346402,15380,-571.4,4,"RNH1, ribonuclease/angiogenin inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:10074]"
1618,ENSP00000380738,15117,-571.4,4,Ribonuclease inhibitor (Ribonuclease/angiogenin inhibitor 1) (RAI) (Placental ribonuclease inhibitor) (RNase inhibitor) (RI). [Source:Uniprot/SWISSPROT;Acc:P13489]
1619,ENSP00000348515,15362,-571.4,4,"RNH1, ribonuclease/angiogenin inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:10074]"
1620,ENSP00000380729,15117,-571.4,4,Ribonuclease inhibitor (Ribonuclease/angiogenin inhibitor 1) (RAI) (Placental ribonuclease inhibitor) (RNase inhibitor) (RI). [Source:Uniprot/SWISSPROT;Acc:P13489]
1621,ENSP00000317159,8041,-571.3,4,"CYC1, cytochrome c-1 [Source:HGNC Symbol;Acc:HGNC:2579]"
1622,ENSP00000295666,4025,-568.7,4,"IGFBP7, insulin-like growth factor binding protein 7 [Source:HGNC Symbol;Acc:HGNC:5476]"
1623,ENSP00000385109,13593,-568.5,4,"SEPT2, septin 2 [Source:HGNC Symbol;Acc:HGNC:7729]"
1624,ENSP00000367973,7988,-567.7,4,"SEPT8, septin 8 [Source:HGNC Symbol;Acc:HGNC:16511]"
1625,ENSP00000367993,7986,-567.7,4,"SEPT8, septin 8 [Source:HGNC Symbol;Acc:HGNC:16511]"
1626,ENSP00000383191,6889,-566.7,4,Collagen alpha-1(XVIII) chain precursor [Contains: Endostatin]. [Source:Uniprot/SWISSPROT;Acc:P39060]
1627,ENSP00000352798,7067,-566.7,4,"COL18A1, collagen, type XVIII, alpha 1 [Source:HGNC Symbol;Acc:HGNC:2195]"
1628,ENSP00000347665,7042,-566.7,4,"COL18A1, collagen, type XVIII, alpha 1 [Source:HGNC Symbol;Acc:HGNC:2195]"
1629,ENSP00000296754,8506,-565.8,4,"ERAP1, endoplasmic reticulum aminopeptidase 1 [Source:HGNC Symbol;Acc:HGNC:18173]"
1630,ENSP00000340561,747,-565.8,4,"ANK2, ankyrin 2, neuronal"
1631,ENSP00000314299,6453,-565.2,4,"CFHR1, complement factor H-related 1 [Source:HGNC Symbol;Acc:HGNC:4888]"
1632,ENSP00000382292,3278,-565,4,Intersectin-1 (SH3 domain-containing protein 1A) (SH3P17). [Source:Uniprot/SWISSPROT;Acc:Q15811]
1633,ENSP00000364286,16403,-564.9,4,"CAPZB, capping protein (actin filament) muscle Z-line, beta [Source:HGNC Symbol;Acc:HGNC:1491]"
1634,ENSP00000348795,1405,-564.9,4,"SERPINB3, serpin peptidase inhibitor, clade B (ovalbumin), member 3 [Source:HGNC Symbol;Acc:HGNC:10569]"
1635,ENSP00000325756,11457,-562.2,4,"CNDP2, CNDP dipeptidase 2 (metallopeptidase M20 family) [Source:HGNC Symbol;Acc:HGNC:24437]"
1636,ENSP00000381662,2172,-562,4,Inter-alpha-trypsin inhibitor heavy chain H3 precursor (ITI heavy chain H3) (Inter-alpha-inhibitor heavy chain 3) (Serum-derived hyaluronan-associated protein) (SHAP). [Source:Uniprot/SWISSPROT;Acc:Q06033]
1637,ENSP00000270776,16100,-561.9,4,"PGD, phosphogluconate dehydrogenase [Source:HGNC Symbol;Acc:HGNC:8891]"
1638,ENSP00000369689,4898,-560.6,4,"CALML5, calmodulin-like 5 [Source:HGNC Symbol;Acc:HGNC:18180]"
1639,ENSP00000346713,841,-559.9,4,"MYO18A, myosin XVIIIA [Source:HGNC Symbol;Acc:31104; NP_976063]"
1640,ENSP00000298819,1319,-559.7,4,"CRTAC1, cartilage acidic protein 1 [Source:HGNC Symbol;Acc:14882]"
1641,ENSP00000360532,9385,-559.4,4,"CDC5L, cell division cycle 5-like [Source:HGNC Symbol;Acc:HGNC:1743]"
1642,ENSP00000225927,4057,-558.8,4,"NAGLU, N-acetylglucosaminidase, alpha [Source:HGNC Symbol;Acc:HGNC:7632]"
1643,ENSP00000351795,1012,-557.9,4,Ig alpha-1 chain C region. [Source:Uniprot/SWISSPROT;Acc:P01876]
1644,ENSP00000370505,3791,-557.9,4,"MXRA5, matrix-remodelling associated 5 [Source:HGNC Symbol;Acc:7539]"
1645,ENSP00000217939,3828,-557.9,4,"MXRA5, matrix-remodelling associated 5 [Source:HGNC Symbol;Acc:HGNC:7539]"
1646,ENSP00000369667,109,-557.4,4,"DMGDH, dimethylglycine dehydrogenase [Source:HGNC Symbol;Acc:24475]"
1647,ENSP00000310491,10543,-556.2,4,"ARHGAP1, Rho GTPase activating protein 1 [Source:HGNC Symbol;Acc:HGNC:673]"
1648,ENSP00000252245,33544,-556,4,"KRT75, keratin 75 [Source:HGNC Symbol;Acc:HGNC:24431]"
1649,ENSP00000355086,5630,-555.8,4,"DARS2, aspartyl-tRNA synthetase 2, mitochondrial [Source:HGNC Symbol;Acc:HGNC:25538]"
1650,ENSP00000261483,4452,-555.4,4,"MAN2A1, mannosidase, alpha, class 2A, member 1 [Source:HGNC Symbol;Acc:HGNC:6824]"
1651,ENSP00000376176,17819,-555.2,4,"RAN, RAN, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9846]"
1652,ENSP00000354864,1034,-554.7,4,"IGHG3, Ig alpha-1 chain C region. [Source:Uniprot/SWISSPROT;Acc:P01876]"
1653,ENSP00000252455,14764,-554.1,4,"PRKCSH, protein kinase C substrate 80K-H [Source:HGNC Symbol;Acc:9411;CCDS ID:CCDS32911]"
1654,ENSP00000381604,18066,-553.3,4,Glutathione S-transferase P (EC 2.5.1.18) (GST class-pi) (GSTP1-1). [Source:Uniprot/SWISSPROT;Acc:P09211]
1655,ENSP00000341524,10065,-551.8,4,"SEPT6, septin 6 [Source:HGNC Symbol;Acc:HGNC:15848]"
1656,ENSP00000356762,1232,-551.7,4,"SELP, selectin P (granule membrane protein 140kDa, antigen CD62) [Source:HGNC Symbol;Acc:HGNC:10721]"
1657,ENSP00000356767,1226,-551.7,4,"SELP, selectin P (granule membrane protein 140kDa, antigen CD62) [Source:HGNC Symbol;Acc:10721]"
1658,ENSP00000238571,5895,-551.7,4,"YLPM1, YLP motif containing 1 [Source:HGNC Symbol;Acc:17798]"
1659,ENSP00000374855,11636,-551.5,4,"IGLC1, immunoglobulin lambda constant 1 (Mcg marker)"
1660,ENSP00000246533,13068,-551.4,4,"CAPNS1, calpain, small subunit 1 [Source:HGNC Symbol;Acc:HGNC:1481]"
1661,ENSP00000296412,9447,-551.2,4,"ADH5, alcohol dehydrogenase 5 (class III), chi polypeptide [Source:HGNC Symbol;Acc:HGNC:253]"
1662,ENSP00000375789,1641,-551.2,4,"C4BPA, complement component 4 binding protein, alpha [Source:HGNC Symbol;Acc:1325]"
1663,ENSP00000264893,12026,-550.5,4,"SEPT11, septin 11 [Source:HGNC Symbol;Acc:HGNC:25589]"
1664,ENSP00000359133,1995,-550.3,4,"VCAM1, vascular cell adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:12663]"
1665,ENSP00000380990,7915,-549.7,4,Small ubiquitin-related modifier 3 precursor (SUMO-3) (Ubiquitin-like protein SMT3A) (SMT3 homolog 1) (SUMO-2). [Source:Uniprot/SWISSPROT;Acc:P55854]
1666,ENSP00000312606,12307,-549.2,4,"AKR1A1, aldo-keto reductase family 1, member A1 (aldehyde reductase) [Source:HGNC Symbol;Acc:HGNC:380]"
1667,ENSP00000361140,12235,-549.2,4,"AKR1A1, aldo-keto reductase family 1, member A1 (aldehyde reductase) [Source:HGNC Symbol;Acc:HGNC:380]"
1668,ENSP00000384957,1921,-549.1,4,"F11, coagulation factor XI [Source:HGNC Symbol;Acc:HGNC:3529]"
1669,ENSP00000269141,3357,-549,4,"CDH2, cadherin 2, type 1, N-cadherin (neuronal) [Source:HGNC Symbol;Acc:HGNC:1759]"
1670,ENSP00000377811,8436,-548.4,4,"TCOF1, Treacher Collins-Franceschetti syndrome 1 [Source:HGNC Symbol;Acc:HGNC:11654]"
1671,ENSP00000297283,13610,-548.3,4,"PGAM2, phosphoglycerate mutase 2 (muscle) [Source:HGNC Symbol;Acc:HGNC:8889]"
1672,ENSP00000261981,2930,-547.5,4,"SERPINA3, serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 3 [Source:HGNC Symbol;Acc:16]"
1673,ENSP00000339933,13627,-547.5,4,"PKLR, pyruvate kinase, liver and RBC [Source:HGNC Symbol;Acc:HGNC:9020]"
1674,ENSP00000362817,3380,-547.5,4,"FABP3, fatty acid binding protein 3, muscle and heart (mammary-derived growth inhibitor) [Source:HGNC Symbol;Acc:HGNC:3557]"
1675,ENSP00000384199,7583,-547.4,4,"MSH2, mutS homolog 2 [Source:HGNC Symbol;Acc:HGNC:7325]"
1676,ENSP00000245932,10129,-546.4,4,"VASP, vasodilator-stimulated phosphoprotein [Source:HGNC Symbol;Acc:HGNC:12652]"
1677,ENSP00000354612,2851,-545.6,4,"PTGS1, prostaglandin-endoperoxide synthase 1 (prostaglandin G/H synthase and cyclooxygenase) [Source:HGNC Symbol;Acc:HGNC:9604]"
1678,ENSP00000271638,14338,-545.6,4,"S100A11, S100 calcium binding protein A11 [Source:HGNC Symbol;Acc:HGNC:10488]"
1679,ENSP00000223423,2843,-545.6,4,"PTGS1, prostaglandin-endoperoxide synthase 1 (prostaglandin G/H synthase and cyclooxygenase) [Source:HGNC Symbol;Acc:HGNC:9604]"
1680,ENSP00000376174,17849,-544.4,4,"RAN, RAN, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9846]"
1681,ENSP00000300055,2326,-543.1,4,"PLIN1, perilipin 1 [Source:HGNC Symbol;Acc:HGNC:9076]"
1682,ENSP00000362912,15962,-542.9,4,"GSN, gelsolin [Source:HGNC Symbol;Acc:HGNC:4620]"
1683,ENSP00000352593,1277,-541.1,4,"DMBT1, deleted in malignant brain tumors 1 [Source:HGNC Symbol;Acc:HGNC:2926]"
1684,ENSP00000278752,5507,-540.7,4,"HYOU1, hypoxia up-regulated 1"
1685,ENSP00000361122,9802,-540.4,4,"NASP, nuclear autoantigenic sperm protein (histone-binding) [Source:HGNC Symbol;Acc:HGNC:7644]"
1686,ENSP00000262873,4575,-540.2,4,"MYH7B, myosin, heavy chain 7B, cardiac muscle, beta [Source:HGNC Symbol;Acc:HGNC:15906]"
1687,ENSP00000330391,503,-540.1,4,"SPRR3, small proline-rich protein 3 [Source:HGNC Symbol;Acc:HGNC:11268]"
1688,ENSP00000295367,505,-540.1,4,"SPRR3, small proline-rich protein 3 [Source:HGNC Symbol;Acc:HGNC:11268]"
1689,ENSP00000316638,4531,-540,4,"EIF3B, eukaryotic translation initiation factor 3, subunit B"
1690,ENSP00000384985,2642,-539,4,"TPM4, tropomyosin 4 [Source:HGNC Symbol;Acc:12013]"
1691,ENSP00000337305,5585,-538.5,4,"ILF3, interleukin enhancer binding factor 3, 90kDa"
1692,ENSP00000373742,1797,-538.2,4,"PKM2, Pyruvate kinase isozymes M1/M2 (EC 2.7.1.40) (Pyruvate kinase muscle isozyme) (Pyruvate kinase 2/3) (Cytosolic thyroid hormone-binding protein) (CTHBP) (THBP1). "
1693,ENSP00000373743,1797,-538.2,4,"PKM2, Pyruvate kinase isozymes M1/M2 (EC 2.7.1.40) (Pyruvate kinase muscle isozyme) (Pyruvate kinase 2/3) (Cytosolic thyroid hormone-binding protein) (CTHBP) (THBP1). "
1694,ENSP00000339521,7153,-537.9,4,"RSU1, Ras suppressor protein 1 [Source:HGNC Symbol;Acc:HGNC:10464]"
1695,ENSP00000367154,7072,-537.9,4,"RSU1, Ras suppressor protein 1 [Source:HGNC Symbol;Acc:HGNC:10464]"
1696,ENSP00000383643,983,-537.2,4,Apolipoprotein A-I precursor (Apo-AI) (ApoA-I) [Contains: Apolipoprotein A-I(1-242)]. [Source:Uniprot/SWISSPROT;Acc:P02647]
1697,ENSP00000295597,2340,-536.9,4,"PKP1, plakophilin 1 [Source:HGNC Symbol;Acc:HGNC:9023]"
1698,ENSP00000263946,2340,-536.9,4,"PKP1, plakophilin 1 [Source:HGNC Symbol;Acc:HGNC:9023]"
1699,ENSP00000356293,2320,-536.9,4,"PKP1, plakophilin 1 [Source:HGNC Symbol;Acc:HGNC:9023]"
1700,ENSP00000305260,13874,-536.7,4,"GNB2, guanine nucleotide binding protein (G protein), beta polypeptide 2 [Source:HGNC Symbol;Acc:HGNC:4398]"
1701,ENSP00000377503,13373,-536.7,4,"GNB2, guanine nucleotide binding protein (G protein), beta polypeptide 2 [Source:HGNC Symbol;Acc:HGNC:4398]"
1702,ENSP00000377501,13373,-536.7,4,"GNB2, guanine nucleotide binding protein (G protein), beta polypeptide 2 [Source:HGNC Symbol;Acc:HGNC:4398]"
1703,ENSP00000283684,971,-536.5,4,"ATP8B1, ATPase, aminophospholipid transporter, class I, type 8B, member 1 [Source:HGNC Symbol;Acc:HGNC:3706]"
1704,ENSP00000261401,13259,-535,4,"CORO1C, coronin, actin binding protein, 1C [Source:HGNC Symbol;Acc:HGNC:2254]"
1705,ENSP00000301464,1359,-534.9,4,"IGFBP6, insulin-like growth factor binding protein 6 [Source:HGNC Symbol;Acc:HGNC:5475]"
1706,ENSP00000301178,1957,-534.5,4,"AXL, AXL receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:905]"
1707,ENSP00000351995,1936,-534.5,4,"AXL, AXL receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:905]"
1708,ENSP00000380386,4919,-534.3,4,ELKS/RAB6-interacting/CAST family member 1 (RAB6-interacting protein 2) (ERC protein 1). [Source:Uniprot/SWISSPROT;Acc:Q8IUD2]
1709,ENSP00000354158,4958,-534.3,4,"ERC1, ELKS/RAB6-interacting/CAST family member 1 [Source:HGNC Symbol;Acc:HGNC:17072]"
1710,ENSP00000261769,5790,-532.7,4,"CDH1, cadherin 1, type 1, E-cadherin (epithelial) [Source:HGNC Symbol;Acc:HGNC:1748]"
1711,ENSP00000364804,11394,-532.7,4,"HSPA1L, heat shock 70kDa protein 1-like"
1712,ENSP00000376214,12971,-532.4,4,"PKLR, pyruvate kinase, liver and RBC [Source:HGNC Symbol;Acc:HGNC:9020]"
1713,ENSP00000382104,3199,-531.8,4,Uncharacterized protein C21orf5. [Source:Uniprot/SWISSPROT;Acc:Q9Y3R5]
1714,ENSP00000222271,4277,-530.8,4,"COMP, cartilage oligomeric matrix protein [Source:HGNC Symbol;Acc:HGNC:2227]"
1715,ENSP00000264167,7614,-530.1,4,"AGPS, alkylglycerone phosphate synthase [Source:HGNC Symbol;Acc:HGNC:327]"
1716,ENSP00000303356,6561,-530.1,4,"DCXR, dicarbonyl/L-xylulose reductase [Source:HGNC Symbol;Acc:HGNC:18985]"
1717,ENSP00000261267,7114,-529.7,4,"LYZ, lysozyme [Source:HGNC Symbol;Acc:HGNC:6740]"
1718,ENSP00000338698,1197,-529.3,4,Ig alpha-1 chain C region. [Source:Uniprot/SWISSPROT;Acc:P01876]
1719,ENSP00000223321,11230,-528.6,4,"PSMA2, proteasome (prosome, macropain) subunit, alpha type, 2 [Source:HGNC Symbol;Acc:HGNC:9531]"
1720,ENSP00000167588,12169,-527.4,4,"KRT20, keratin 20 [Source:HGNC Symbol;Acc:HGNC:20412]"
1721,ENSP00000382286,3307,-526.8,4,Intersectin-1 (SH3 domain-containing protein 1A) (SH3P17). [Source:Uniprot/SWISSPROT;Acc:Q15811]
1722,ENSP00000305556,21694,-526.1,4,"PCBP1, poly(rC) binding protein 1 [Source:HGNC Symbol;Acc:HGNC:8647]"
1723,ENSP00000351170,2206,-525.2,4,"GDA, guanine deaminase [Source:HGNC Symbol;Acc:HGNC:4212]"
1724,ENSP00000238018,2198,-525.2,4,"GDA, guanine deaminase [Source:HGNC Symbol;Acc:HGNC:4212]"
1725,ENSP00000379037,7336,-524.4,4,"TYMP, thymidine phosphorylase [Source:HGNC Symbol;Acc:HGNC:3148]"
1726,ENSP00000379036,7336,-524.4,4,"TYMP, thymidine phosphorylase [Source:HGNC Symbol;Acc:HGNC:3148]"
1727,ENSP00000252029,7429,-524.4,4,"TYMP, thymidine phosphorylase [Source:HGNC Symbol;Acc:HGNC:3148]"
1728,ENSP00000300887,1572,-524.3,4,"IGHA1, Ig alpha-1 chain C region. [Source:Uniprot/SWISSPROT;Acc:P01876]"
1729,ENSP00000309643,1537,-524.2,4,"CNP, 2',3'-cyclic nucleotide 3' phosphodiesterase"
1730,ENSP00000369843,2947,-524.1,4,"EPHX2, epoxide hydrolase 2, cytoplasmic [Source:HGNC Symbol;Acc:HGNC:3402]"
1731,ENSP00000264657,10636,-524.1,4,"STAT3, signal transducer and activator of transcription 3 (acute-phase response factor) [Source:HGNC Symbol;Acc:HGNC:11364]"
1732,ENSP00000384943,10283,-524.1,4,"STAT3, signal transducer and activator of transcription 3 (acute-phase response factor) [Source:HGNC Symbol;Acc:HGNC:11364]"
1733,ENSP00000296350,1885,-523.6,4,"MFI2, antigen p97 (melanoma associated) identified by monoclonal antibodies 133.2 and 96.5 [Source:HGNC Symbol;Acc:HGNC:7037]"
1734,ENSP00000319255,6536,-522.5,4,"CHORDC1, cysteine and histidine-rich domain (CHORD) containing 1 [Source:HGNC Symbol;Acc:HGNC:14525]"
1735,ENSP00000382734,589,-522.5,4,Complement factor B precursor (EC 3.4.21.47) (C3/C5 convertase) (Properdin factor B) (Glycine-rich beta glycoprotein) (GBG) (PBF2) [Contains: Complement factor B Ba fragment; Complement factor B Bb fragment]. [Source:Uniprot/SWISSPROT;Acc:P00751]
1736,ENSP00000372840,1063,-522.5,4,Complement factor B  [Uniprot: Q5JP67]
1737,ENSP00000364711,4873,-522.3,4,"OGN, osteoglycin [Source:HGNC Symbol;Acc:HGNC:8126]"
1738,ENSP00000262551,4938,-522.3,4,"OGN, osteoglycin [Source:HGNC Symbol;Acc:HGNC:8126]"
1739,ENSP00000380995,7917,-522.3,4,Small ubiquitin-related modifier 3 precursor (SUMO-3) (Ubiquitin-like protein SMT3A) (SMT3 homolog 1) (SUMO-2). [Source:Uniprot/SWISSPROT;Acc:P55854]
1740,ENSP00000383125,11257,-521.5,4,Ubiquitin carboxyl-terminal hydrolase 14 (EC 3.1.2.15) (Ubiquitin thioesterase 14) (Ubiquitin-specific-processing protease 14) (Deubiquitinating enzyme 14). [Source:Uniprot/SWISSPROT;Acc:P54578]
1741,ENSP00000372863,3643,-520.2,4,"EHMT2, euchromatic histone-lysine N-methyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:14129]"
1742,ENSP00000382888,3206,-520.2,4,"Histone-lysine N-methyltransferase, H3 lysine-9 specific 3 (EC 2.1.1.43) (Histone H3-K9 methyltransferase 3) (H3-K9-HMTase 3) (Euchromatic histone-lysine N-methyltransferase 2) (HLA-B-associated transcript 8) (Protein G9a). [Source:Uniprot/SWISSPROT;Acc:Q96KQ7]"
1743,ENSP00000364680,3644,-520.2,4,"EHMT2, euchromatic histone-lysine N-methyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:14129]"
1744,ENSP00000364678,3222,-520.2,4,"EHMT2, euchromatic histone-lysine N-methyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:14129]"
1745,ENSP00000342850,3869,-520,4,"SERPINA6, serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 6 [Source:HGNC Symbol;Acc:HGNC:1540]"
1746,ENSP00000384525,13206,-519.9,4,"SEPT2, septin 2 [Source:HGNC Symbol;Acc:HGNC:7729]"
1747,ENSP00000384947,2374,-519.7,4,"CTSD, cathepsin D [Source:HGNC Symbol;Acc:2529; P07339; NP_001900]"
1748,ENSP00000322675,1250,-519.5,4,"PTPN13, protein tyrosine phosphatase, non-receptor type 13 (APO-1/CD95 (Fas)-associated phosphatase) [Source:HGNC Symbol;Acc:HGNC:9646]"
1749,ENSP00000362302,3849,-519.1,4,"AGO1, argonaute RISC catalytic component 1 [Source:HGNC Symbol;Acc:HGNC:3262]"
1750,ENSP00000356572,4505,-519,4,"QSOX1, quiescin Q6 sulfhydryl oxidase 1 [Source:HGNC Symbol;Acc:HGNC:9756]"
1751,ENSP00000085068,4742,-518.1,4,"ISOC2, isochorismatase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:26278]"
1752,ENSP00000340454,7169,-517.7,4,"RAP1GDS1, RAP1, GTP-GDP dissociation stimulator 1 [Source:HGNC Symbol;Acc:HGNC:9859]"
1753,ENSP00000382312,3166,-517.6,4,Cadherin-2 precursor (Neural-cadherin) (N-cadherin) (CD325 antigen) (CDw325). [Source:Uniprot/SWISSPROT;Acc:P19022]
1754,ENSP00000364687,3606,-517.4,4,"EHMT2, euchromatic histone-lysine N-methyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:14129]"
1755,ENSP00000372864,3605,-517.4,4,"EHMT2, euchromatic histone-lysine N-methyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:14129]"
1756,ENSP00000259318,4702,-517,4,"AKAP2, A kinase (PRKA) anchor protein 2 [Source:HGNC Symbol;Acc:HGNC:372]"
1757,ENSP00000377558,8468,-516.6,4,"KRT35, keratin 35 [Source:HGNC Symbol;Acc:HGNC:6453]"
1758,ENSP00000380460,7803,-516.5,4,Phospholipase A-2-activating protein (PLAP) (PLA2P). [Source:Uniprot/SWISSPROT;Acc:Q9Y263]
1759,ENSP00000379385,22183,-516.2,4,"LDHB, lactate dehydrogenase B [Source:HGNC Symbol;Acc:HGNC:6541]"
1760,ENSP00000311135,2957,-514.8,4,"DHX37, DEAH (Asp-Glu-Ala-His) box polypeptide 37 [Source:HGNC Symbol;Acc:HGNC:17210]"
1761,ENSP00000363593,1040,-514.8,4,"SVEP1, sushi, von Willebrand factor type A, EGF and pentraxin domain containing 1 [Source:HGNC Symbol;Acc:HGNC:15985]"
1762,ENSP00000351411,8776,-514.5,4,Putative uncharacterized protein ENSP00000351411  [Source:UniProtKB/TrEMBL;Acc:A6NCC1]
1763,ENSP00000360518,3922,-513.9,4,"RBP4, retinol binding protein 4, plasma"
1764,ENSP00000360524,6583,-513.9,4,"RBP4, retinol binding protein 4, plasma [Source:HGNC Symbol;Acc:HGNC:9922]"
1765,ENSP00000360522,6576,-513.9,4,"RBP4, retinol binding protein 4, plasma [Source:HGNC Symbol;Acc:HGNC:9922]"
1766,ENSP00000360519,6588,-513.9,4,"RBP4, retinol binding protein 4, plasma [Source:HGNC Symbol;Acc:HGNC:9922]"
1767,ENSP00000261488,176,-513.5,4,"ENOX1, ecto-NOX disulfide-thiol exchanger 1 [Source:HGNC Symbol;Acc:HGNC:25474]"
