#,accession,total,log(e),EC,description,,,,,
2151,ENSP00000293422,21030,-477.7,4,"MYL6, myosin, light chain 6, alkali, smooth muscle and non-muscle [Source:HGNC Symbol;Acc:HGNC:7587]"
2152,ENSP00000365803,7317,-477.6,4,"CPT1A, carnitine palmitoyltransferase 1A (liver) [Source:HGNC Symbol;Acc:HGNC:2328]"
2153,ENSP00000282077,2184,-477.3,4,"PDK1, pyruvate dehydrogenase kinase, isozyme 1 [Source:HGNC Symbol;Acc:HGNC:8809]"
2154,ENSP00000376796,3475,-477.2,4,"ACSL5, acyl-CoA synthetase long-chain family member 5 [Source:HGNC Symbol;Acc:HGNC:16526]"
2155,ENSP00000346223,3605,-477.2,4,"ACSL5, acyl-CoA synthetase long-chain family member 5 [Source:HGNC Symbol;Acc:HGNC:16526]"
2156,ENSP00000346680,3605,-477.2,4,"ACSL5, acyl-CoA synthetase long-chain family member 5 [Source:HGNC Symbol;Acc:HGNC:16526]"
2157,ENSP00000249071,10274,-477,4,"RAC2, ras-related C3 botulinum toxin substrate 2 (rho family, small GTP binding protein Rac2) [Source:HGNC Symbol;Acc:HGNC:9802]"
2158,ENSP00000346522,1480,-476.9,4,"ATL1, atlastin GTPase 1 [Source:HGNC Symbol;Acc:11231;CCDS ID:CCDS32077]"
2159,ENSP00000349534,1475,-476.9,4,"ATL1, atlastin GTPase 1 [Source:HGNC Symbol;Acc:11231]"
2160,ENSP00000351155,1520,-476.9,4,"ATL1, atlastin GTPase 1 [Source:HGNC Symbol;Acc:HGNC:11231]"
2161,ENSP00000301012,3789,-476.7,4,"MVD, mevalonate (diphospho) decarboxylase [Source:HGNC Symbol;Acc:HGNC:7529]"
2162,ENSP00000336712,11745,-476.6,4,"TNPO1, transportin 1 [Source:HGNC Symbol;Acc:HGNC:6401]"
2163,ENSP00000356769,1112,-476.6,4,"SELP, selectin P (granule membrane protein 140kDa, antigen CD62) [Source:HGNC Symbol;Acc:HGNC:10721]"
2164,ENSP00000356765,1112,-476.6,4,"SELP, selectin P (granule membrane protein 140kDa, antigen CD62) [Source:HGNC Symbol;Acc:10721]"
2165,ENSP00000372675,1198,-476.2,4,Heat shock 70 kDa protein 1 (HSP70.1)(HSP70-1/HSP70-2) [Uniprot: P08107]
2166,ENSP00000346585,3733,-476.1,4,"GIT2, G protein-coupled receptor kinase interacting ArfGAP 2 [Source:HGNC Symbol;Acc:HGNC:4273]"
2167,ENSP00000280704,12716,-475.7,4,"LDHC, lactate dehydrogenase C [Source:HGNC Symbol;Acc:HGNC:6544]"
2168,ENSP00000296577,10186,-475,4,"ABCE1, ATP-binding cassette, sub-family E (OABP), member 1 [Source:HGNC Symbol;Acc:HGNC:69]"
2169,ENSP00000338799,1893,-474.2,4,"IL6ST, interleukin 6 signal transducer [Source:HGNC Symbol;Acc:HGNC:6021]"
2170,ENSP00000370698,1874,-474.2,4,"IL6ST, interleukin 6 signal transducer [Source:HGNC Symbol;Acc:HGNC:6021]"
2171,ENSP00000276682,8583,-474.1,4,"EIF3H, eukaryotic translation initiation factor 3, subunit H [Source:HGNC Symbol;Acc:HGNC:3273]"
2172,ENSP00000330934,3820,-473.7,4,Tubulin alpha-2 chain (Alpha-tubulin 2). [Uniprot: Q13748]
2173,ENSP00000355751,6662,-473.6,4,"THBS2, thrombospondin 2 [Source:HGNC Symbol;Acc:HGNC:11786]"
2174,ENSP00000216879,10322,-473.4,4,"NSFL1C, NSFL1 (p97) cofactor (p47) [Source:HGNC Symbol;Acc:HGNC:15912]"
2175,ENSP00000376936,5912,-472.9,4,"TNPO3, transportin 3 [Source:HGNC Symbol;Acc:17103]"
2176,ENSP00000365891,2198,-472.3,4,"WAS, Wiskott-Aldrich syndrome [Source:HGNC Symbol;Acc:HGNC:12731]"
2177,ENSP00000324660,5585,-472.2,4,"PLCB3, phospholipase C, beta 3 (phosphatidylinositol-specific) [Source:HGNC Symbol;Acc:HGNC:9056]"
2178,ENSP00000361686,15576,-471.5,4,"VDAC2, voltage-dependent anion channel 2 [Source:HGNC Symbol;Acc:HGNC:12672]"
2179,ENSP00000335304,9347,-471.3,4,"DLST, dihydrolipoamide S-succinyltransferase (E2 component of 2-oxo-glutarate complex) [Source:HGNC Symbol;Acc:HGNC:2911]"
2180,ENSP00000311344,10403,-471.2,4,"PPP2R1B, protein phosphatase 2, regulatory subunit A, beta [Source:HGNC Symbol;Acc:HGNC:9303]"
2181,ENSP00000365627,5413,-471.1,4,"GRIPAP1, GRIP1 associated protein 1 [Source:HGNC Symbol;Acc:18706]"
2182,ENSP00000362219,744,-470.9,4,"TREML1, triggering receptor expressed on myeloid cells-like 1 [Source:HGNC Symbol;Acc:HGNC:20434]"
2183,ENSP00000217652,17065,-470.9,4,"MYL12A, myosin, light chain 12A, regulatory, non-sarcomeric [Source:HGNC Symbol;Acc:HGNC:16701]"
2184,ENSP00000376299,18261,-470.8,4,"RPLP0, ribosomal protein, large, P0 [Source:HGNC Symbol;Acc:HGNC:10371]"
2185,ENSP00000339027,19568,-470.8,4,"RPLP0, ribosomal protein, large, P0 [Source:HGNC Symbol;Acc:HGNC:10371]"
2186,ENSP00000373242,10108,-470.7,4,"MAP4, microtubule-associated protein 4 [Source:HGNC Symbol;Acc:HGNC:6862]"
2187,ENSP00000358460,1942,-470.4,4,"CLIC2, chloride intracellular channel 2 [Source:HGNC Symbol;Acc:HGNC:2063]"
2188,ENSP00000321845,9603,-470.3,4,"SEC24C, SEC24 family member C [Source:HGNC Symbol;Acc:HGNC:10705]"
2189,ENSP00000343405,9594,-470.3,4,"SEC24C, SEC24 family member C [Source:HGNC Symbol;Acc:HGNC:10705]"
2190,ENSP00000370864,610,-469.9,4,"EPB49, erythrocyte membrane protein band 4.9 (dematin)"
2191,ENSP00000308669,5709,-469.7,4,"MAPK14, mitogen-activated protein kinase 14 [Source:HGNC Symbol;Acc:HGNC:6876]"
2192,ENSP00000262948,7559,-469.5,4,"MAP2K2, mitogen-activated protein kinase kinase 2 [Source:HGNC Symbol;Acc:HGNC:6842]"
2193,ENSP00000377921,2873,-469.3,4,"ANXA5, annexin A5 [Source:HGNC Symbol;Acc:543]"
2194,ENSP00000347359,5562,-469.3,4,"ATP6V1H, ATPase, H+ transporting, lysosomal 50/57kDa, V1 subunit H [Source:HGNC Symbol;Acc:HGNC:18303]"
2195,ENSP00000352522,5597,-469.3,4,"ATP6V1H, ATPase, H+ transporting, lysosomal 50/57kDa, V1 subunit H [Source:HGNC Symbol;Acc:HGNC:18303]"
2196,ENSP00000379995,5466,-469.3,4,Vacuolar ATP synthase subunit H (EC 3.6.3.14) (V-ATPase subunit H) (Vacuolar proton pump subunit H) (V-ATPase 50/57 kDa subunits) (Vacuolar proton pump subunit SFD) (VMA13) (Nef-binding protein 1) (NBP1). [Source:Uniprot/SWISSPROT;Acc:Q9UI12]
2197,ENSP00000375883,2006,-469.1,4,"QSOX1, quiescin Q6 sulfhydryl oxidase 1 [Source:HGNC Symbol;Acc:HGNC:9756]"
2198,ENSP00000366526,3770,-469.1,4,"IMMT, inner membrane protein, mitochondrial"
2199,ENSP00000251636,5448,-469,4,"DHX29, DEAH (Asp-Glu-Ala-His) box polypeptide 29 [Source:HGNC Symbol;Acc:HGNC:15815]"
2200,ENSP00000296029,2326,-468.5,4,"PF4, platelet factor 4 [Source:HGNC Symbol;Acc:HGNC:8861]"
2201,ENSP00000369618,2101,-468.3,4,"FASTKD5, FAST kinase domains 5 [Source:HGNC Symbol;Acc:HGNC:25790]"
2202,ENSP00000357277,3110,-468.2,4,"LMNA, lamin A/C [Source:HGNC Symbol;Acc:6636]"
2203,ENSP00000370010,10782,-468.1,4,"TMSB4X, thymosin beta 4, X-linked [Source:HGNC Symbol;Acc:HGNC:11881]"
2204,ENSP00000370009,10782,-468.1,4,"TMSB4X, thymosin beta 4, X-linked [Source:HGNC Symbol;Acc:HGNC:11881]"
2205,ENSP00000370007,10783,-468.1,4,"TMSB4X, thymosin beta 4, X-linked [Source:HGNC Symbol;Acc:HGNC:11881]"
2206,ENSP00000365608,5339,-467.9,4,"GRIPAP1, GRIP1 associated protein 1 [Source:HGNC Symbol;Acc:18706]"
2207,ENSP00000218348,4604,-467.7,4,"USP11, ubiquitin specific peptidase 11 [Source:HGNC Symbol;Acc:HGNC:12609]"
2208,ENSP00000358719,5218,-467.5,4,"ME1, malic enzyme 1, NADP(+)-dependent, cytosolic [Source:HGNC Symbol;Acc:HGNC:6983]"
2209,ENSP00000221138,10472,-467,4,"PPP2CB, protein phosphatase 2, catalytic subunit, beta isozyme [Source:HGNC Symbol;Acc:HGNC:9300]"
2210,ENSP00000221130,10696,-467,4,"GSR, glutathione reductase [Source:HGNC Symbol;Acc:HGNC:4623]"
2211,ENSP00000216218,12457,-467,4,"ST13, suppression of tumorigenicity 13 (colon carcinoma) (Hsp70 interacting protein) [Source:HGNC Symbol;Acc:HGNC:11343]"
2212,ENSP00000384493,9762,-467,4,"PPP2CB, protein phosphatase 2, catalytic subunit, beta isozyme [Source:HGNC Symbol;Acc:9300]"
2213,ENSP00000375948,2172,-466.6,4,"THBS2, thrombospondin 2"
2214,ENSP00000320493,4635,-466.3,4,"TRIP10, thyroid hormone receptor interactor 10 [Source:HGNC Symbol;Acc:HGNC:12304]"
2215,ENSP00000380721,943,-465.6,4,Thrombospondin-1 precursor. [Source:Uniprot/SWISSPROT;Acc:P07996]
2216,ENSP00000336725,10475,-465.6,4,"DDX3Y, DEAD (Asp-Glu-Ala-Asp) box helicase 3, Y-linked [Source:HGNC Symbol;Acc:HGNC:2699]"
2217,ENSP00000353284,10417,-465.6,4,"DDX3Y, DEAD (Asp-Glu-Ala-Asp) box helicase 3, Y-linked [Source:HGNC Symbol;Acc:HGNC:2699]"
2218,ENSP00000342492,3431,-465.5,4,"PARVB, parvin, beta [Source:HGNC Symbol;Acc:HGNC:14653]"
2219,ENSP00000265062,15551,-465,4,"RAB7A, RAB7A, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9788]"
2220,ENSP00000255194,8573,-464.9,4,"AP3B1, adaptor-related protein complex 3, beta 1 subunit [Source:HGNC Symbol;Acc:HGNC:566]"
2221,ENSP00000356763,1080,-464.4,4,"SELP, selectin P (granule membrane protein 140kDa, antigen CD62) [Source:HGNC Symbol;Acc:10721]"
2222,ENSP00000356766,1080,-464.4,4,"SELP, selectin P (granule membrane protein 140kDa, antigen CD62) [Source:HGNC Symbol;Acc:10721]"
2223,ENSP00000359058,7218,-464.3,4,"SLC25A24, solute carrier family 25 (mitochondrial carrier; phosphate carrier), member 24 [Source:HGNC Symbol;Acc:HGNC:20662]"
2224,ENSP00000364071,8418,-464.1,4,"EIF4G3, eukaryotic translation initiation factor 4 gamma, 3 [Source:HGNC Symbol;Acc:HGNC:3298]"
2225,ENSP00000369901,10192,-464,4,"SERPINB6, serpin peptidase inhibitor, clade B (ovalbumin), member 6 [Source:HGNC Symbol;Acc:HGNC:8950]"
2226,ENSP00000338358,10248,-464,4,"SERPINB6, serpin peptidase inhibitor, clade B (ovalbumin), member 6 [Source:HGNC Symbol;Acc:HGNC:8950]"
2227,ENSP00000369912,10192,-464,4,"SERPINB6, serpin peptidase inhibitor, clade B (ovalbumin), member 6 [Source:HGNC Symbol;Acc:HGNC:8950]"
2228,ENSP00000369919,10192,-464,4,"SERPINB6, serpin peptidase inhibitor, clade B (ovalbumin), member 6 [Source:HGNC Symbol;Acc:HGNC:8950]"
2229,ENSP00000369891,10192,-464,4,"SERPINB6, serpin peptidase inhibitor, clade B (ovalbumin), member 6 [Source:HGNC Symbol;Acc:HGNC:8950]"
2230,ENSP00000369896,10192,-464,4,"SERPINB6, serpin peptidase inhibitor, clade B (ovalbumin), member 6 [Source:HGNC Symbol;Acc:HGNC:8950]"
2231,ENSP00000377681,14124,-463.7,4,"G3BP1, GTPase activating protein (SH3 domain) binding protein 1 [Source:HGNC Symbol;Acc:HGNC:30292]"
2232,ENSP00000348578,14549,-463.7,4,"G3BP1, GTPase activating protein (SH3 domain) binding protein 1 [Source:HGNC Symbol;Acc:HGNC:30292]"
2233,ENSP00000373378,238,-462,4,"SDK2, sidekick cell adhesion molecule 2 [Source:HGNC Symbol;Acc:19308]"
2234,ENSP00000373627,3615,-461.8,4,"SEPT14, septin 14 [Source:HGNC Symbol;Acc:HGNC:33280]"
2235,ENSP00000299427,8545,-461.3,4,"TPP1, tripeptidyl peptidase I [Source:HGNC Symbol;Acc:HGNC:2073]"
2236,ENSP00000343317,10330,-461.2,4,"PPP2R1B, protein phosphatase 2, regulatory subunit A, beta [Source:HGNC Symbol;Acc:HGNC:9303]"
2237,ENSP00000262193,11224,-460.7,4,"PSMB1, proteasome (prosome, macropain) subunit, beta type, 1 [Source:HGNC Symbol;Acc:HGNC:9537]"
2238,ENSP00000358270,4344,-460.4,4,"ABLIM1, actin binding LIM protein 1 [Source:HGNC Symbol;Acc:HGNC:78]"
2239,ENSP00000353540,3438,-460.3,4,"APOC3, apolipoprotein C-III [Source:HGNC Symbol;Acc:610; P02656; NP_000031]"
2240,ENSP00000376317,3986,-459.6,4,"TAOK3, TAO kinase 3 [Source:HGNC Symbol;Acc:HGNC:18133]"
2241,ENSP00000216190,10306,-459.3,4,"EIF3D, eukaryotic translation initiation factor 3, subunit D [Source:HGNC Symbol;Acc:HGNC:3278]"
2242,ENSP00000385812,9996,-459.3,4,"EIF3D, eukaryotic translation initiation factor 3, subunit D [Source:HGNC Symbol;Acc:HGNC:3278]"
2243,ENSP00000379042,9438,-459,4,"ERO1L, ERO1-like (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:13280]"
2244,ENSP00000281092,1360,-458.8,4,"FER, fer (fps/fes related) tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:3655]"
2245,ENSP00000383037,16431,-458.5,4,myosin regulatory light chain MRCL2 [Source:RefSeq_peptide;Acc:NP_291024]
2246,ENSP00000237500,17076,-458.5,4,"MYL12B, myosin, light chain 12B, regulatory [Source:HGNC Symbol;Acc:HGNC:29827]"
2247,ENSP00000384353,2993,-458.2,4,"PARVB, parvin, beta [Source:HGNC Symbol;Acc:HGNC:14653]"
2248,ENSP00000264018,9579,-458.2,4,"DDX6, DEAD (Asp-Glu-Ala-Asp) box helicase 6 [Source:HGNC Symbol;Acc:2747;CCDS ID:CCDS44751]"
2249,ENSP00000300408,15636,-458.1,4,"PHB, prohibitin [Source:HGNC Symbol;Acc:HGNC:8912]"
2250,ENSP00000263621,2619,-457.9,4,"ELANE, elastase, neutrophil expressed [Source:HGNC Symbol;Acc:HGNC:3309]"
2251,ENSP00000340342,3842,-457.6,4,"GIT2, G protein-coupled receptor kinase interacting ArfGAP 2 [Source:HGNC Symbol;Acc:4273]"
2252,ENSP00000336702,15913,-457.2,4,"EIF5A, eukaryotic translation initiation factor 5A [Source:HGNC Symbol;Acc:HGNC:3300]"
2253,ENSP00000376144,5372,-456.9,4,"HIBCH, 3-hydroxyisobutyryl-CoA hydrolase [Source:HGNC Symbol;Acc:HGNC:4908]"
2254,ENSP00000258123,6442,-456.7,4,"USP15, ubiquitin specific peptidase 15 [Source:HGNC Symbol;Acc:HGNC:12613]"
2255,ENSP00000378769,15071,-456.5,4,"PPP1CB, protein phosphatase 1, catalytic subunit, beta isozyme [Source:HGNC Symbol;Acc:HGNC:9282]"
2256,ENSP00000323889,10469,-456.5,4,"TRIM25, tripartite motif containing 25 [Source:HGNC Symbol;Acc:HGNC:12932]"
2257,ENSP00000296122,15133,-456.5,4,"PPP1CB, protein phosphatase 1, catalytic subunit, beta isozyme [Source:HGNC Symbol;Acc:HGNC:9282]"
2258,ENSP00000364287,5941,-456.5,4,"CAPZB, capping protein (actin filament) muscle Z-line, beta"
2259,ENSP00000271308,12273,-456.5,4,"PSMA5, proteasome (prosome, macropain) subunit, alpha type, 5 [Source:HGNC Symbol;Acc:HGNC:9534]"
2260,ENSP00000351298,15622,-456.5,4,"PPP1CB, protein phosphatase 1, catalytic subunit, beta isozyme [Source:HGNC Symbol;Acc:HGNC:9282]"
2261,ENSP00000369527,5321,-456.4,4,"PDLIM5, PDZ and LIM domain 5 [Source:HGNC Symbol;Acc:HGNC:17468]"
2262,ENSP00000220325,9357,-456.4,4,"EHD4, EH-domain containing 4 [Source:HGNC Symbol;Acc:HGNC:3245]"
2263,ENSP00000278505,4356,-456.3,4,"ENDOD1, endonuclease domain containing 1 [Source:HGNC Symbol;Acc:HGNC:29129]"
2264,ENSP00000273130,9300,-456.2,4,"DYNC1LI1, dynein, cytoplasmic 1, light intermediate chain 1 [Source:HGNC Symbol;Acc:HGNC:18745]"
2265,ENSP00000384515,2994,-456.2,4,"PARVB, parvin, beta [Source:HGNC Symbol;Acc:HGNC:14653]"
2266,ENSP00000359710,6154,-455.5,4,"FHL1, four and a half LIM domains 1 [Source:HGNC Symbol;Acc:HGNC:3702]"
2267,ENSP00000382880,9890,-455.5,4,Vesicle-associated membrane protein-associated protein A (VAMP- associated protein A) (VAMP-A) (VAP-A) (33 kDa Vamp-associated protein) (VAP-33). [Source:Uniprot/SWISSPROT;Acc:Q9P0L0]
2268,ENSP00000263383,6234,-455.4,4,"ILVBL, ilvB (bacterial acetolactate synthase)-like [Source:HGNC Symbol;Acc:HGNC:6041]"
2269,ENSP00000320117,4758,-455.4,4,"TRIP10, thyroid hormone receptor interactor 10 [Source:HGNC Symbol;Acc:HGNC:12304]"
2270,ENSP00000343027,11393,-454.9,4,"GNAI1, guanine nucleotide binding protein (G protein), alpha inhibiting activity polypeptide 1 [Source:HGNC Symbol;Acc:HGNC:4384]"
2271,ENSP00000349667,8500,-454.8,4,"PSMD12, proteasome (prosome, macropain) 26S subunit, non-ATPase, 12 [Source:HGNC Symbol;Acc:HGNC:9557]"
2272,ENSP00000369503,6798,-454.5,4,"RAP1GDS1, RAP1, GTP-GDP dissociation stimulator 1 [Source:HGNC Symbol;Acc:HGNC:9859]"
2273,ENSP00000278353,6710,-454.4,4,"HSD17B12, hydroxysteroid (17-beta) dehydrogenase 12 [Source:HGNC Symbol;Acc:HGNC:18646]"
2274,ENSP00000333811,9421,-454.4,4,"PSMD13, proteasome (prosome, macropain) 26S subunit, non-ATPase, 13 [Source:HGNC Symbol;Acc:HGNC:9558]"
2275,ENSP00000341429,7016,-454.4,4,"ADSL, adenylosuccinate lyase [Source:HGNC Symbol;Acc:HGNC:291]"
2276,ENSP00000362735,10933,-454.3,4,"RPN2, ribophorin II [Source:HGNC Symbol;Acc:HGNC:10382]"
2277,ENSP00000263354,10582,-454.2,4,"NAPA, N-ethylmaleimide-sensitive factor attachment protein, alpha [Source:HGNC Symbol;Acc:HGNC:7641]"
2278,ENSP00000272102,16562,-453.7,4,"ARF1, ADP-ribosylation factor 1 [Source:HGNC Symbol;Acc:HGNC:652]"
2279,ENSP00000346598,16957,-452.9,4,"RPSAP58, ribosomal protein SA pseudogene 58 [Source:HGNC Symbol;Acc:HGNC:36809]"
2280,ENSP00000312782,4223,-452.8,4,"ZNF185, zinc finger protein 185 (LIM domain) [Source:HGNC Symbol;Acc:HGNC:12976]"
2281,ENSP00000313391,4205,-452.7,4,"DAB2, Dab, mitogen-responsive phosphoprotein, homolog 2 (Drosophila) [Source:HGNC Symbol;Acc:HGNC:2662]"
2282,ENSP00000348595,3851,-452.7,4,"GIT2, G protein-coupled receptor kinase interacting ArfGAP 2 [Source:HGNC Symbol;Acc:4273]"
2283,ENSP00000256854,11293,-452.2,4,"NARS, asparaginyl-tRNA synthetase [Source:HGNC Symbol;Acc:HGNC:7643]"
2284,ENSP00000342710,36116,-452.1,4,"KRT77, keratin 77 [Source:HGNC Symbol;Acc:HGNC:20411]"
2285,ENSP00000347275,846,-452,4,"CD99L2, CD99 molecule-like 2 [Source:HGNC Symbol;Acc:HGNC:18237]"
2286,ENSP00000216160,3051,-451.7,4,"TAB1, TGF-beta activated kinase 1/MAP3K7 binding protein 1 [Source:HGNC Symbol;Acc:HGNC:18157]"
2287,ENSP00000264028,12909,-451.6,4,"ARCN1, archain 1 [Source:HGNC Symbol;Acc:HGNC:649]"
2288,ENSP00000353833,3171,-451.2,4,"EPHB4, EPH receptor B4 [Source:HGNC Symbol;Acc:HGNC:3395]"
2289,ENSP00000365998,12804,-451.1,4,"HLA-A, major histocompatibility complex, class I, A [Source:HGNC Symbol;Acc:HGNC:4931]"
2290,ENSP00000362802,2581,-451,4,"PTGS1, prostaglandin-endoperoxide synthase 1 (prostaglandin G/H synthase and cyclooxygenase) [Source:HGNC Symbol;Acc:HGNC:9604]"
2291,ENSP00000271630,3683,-450.5,4,"ECM1, extracellular matrix protein 1 [Source:HGNC Symbol;Acc:HGNC:3153]"
2292,ENSP00000241337,5433,-450.4,4,"GSTM2, glutathione S-transferase mu 2 (muscle) [Source:HGNC Symbol;Acc:HGNC:4634]"
2293,ENSP00000342827,5459,-450,4,"ATP1A1, ATPase, Na+/K+ transporting, alpha 1 polypeptide"
2294,ENSP00000348602,1616,-450,4,"AMPH, amphiphysin [Source:HGNC Symbol;Acc:HGNC:471]"
2295,ENSP00000326970,5585,-450,4,"ASAH1, N-acylsphingosine amidohydrolase (acid ceramidase) 1 [Source:HGNC Symbol;Acc:HGNC:735]"
2296,ENSP00000258198,7692,-449,4,"DYNC1LI2, dynein, cytoplasmic 1, light intermediate chain 2 [Source:HGNC Symbol;Acc:HGNC:2966]"
2297,ENSP00000311538,320,-449,4,"ARR3, arrestin 3, retinal (X-arrestin) [Source:HGNC Symbol;Acc:HGNC:710]"
2298,ENSP00000356451,1748,-448.5,4,"STXBP5, syntaxin binding protein 5 (tomosyn) [Source:HGNC Symbol;Acc:HGNC:19665]"
2299,ENSP00000321826,1758,-448.5,4,"STXBP5, syntaxin binding protein 5 (tomosyn) [Source:HGNC Symbol;Acc:HGNC:19665]"
2300,ENSP00000384634,9342,-448.4,4,"EIF3L, eukaryotic translation initiation factor 3, subunit L [Source:HGNC Symbol;Acc:HGNC:18138]"
2301,ENSP00000381844,8306,-448.4,4,"ATL3, atlastin GTPase 3 [Source:HGNC Symbol;Acc:HGNC:24526]"
2302,ENSP00000222254,2158,-448,4,"PIK3R2, phosphoinositide-3-kinase, regulatory subunit 2 (beta) [Source:HGNC Symbol;Acc:HGNC:8980]"
2303,ENSP00000263552,2407,-447.8,4,"TBXAS1, thromboxane A synthase 1 (platelet) [Source:HGNC Symbol;Acc:HGNC:11609]"
2304,ENSP00000338087,2432,-447.8,4,"TBXAS1, thromboxane A synthase 1 (platelet) [Source:HGNC Symbol;Acc:HGNC:11609]"
2305,ENSP00000299980,8451,-447.3,4,"AP1G1, adaptor-related protein complex 1, gamma 1 subunit [Source:HGNC Symbol;Acc:HGNC:555]"
2306,ENSP00000314458,10638,-447.2,4,"CDC42, cell division cycle 42 [Source:HGNC Symbol;Acc:HGNC:1736]"
2307,ENSP00000385590,8651,-447,4,"RAC2, ras-related C3 botulinum toxin substrate 2 (rho family, small GTP binding protein Rac2) [Source:HGNC Symbol;Acc:HGNC:9802]"
2308,ENSP00000385270,8626,-447,4,"RAC2, ras-related C3 botulinum toxin substrate 2 (rho family, small GTP binding protein Rac2) [Source:HGNC Symbol;Acc:HGNC:9802]"
2309,ENSP00000295901,10058,-446.9,4,"PSMD6, proteasome (prosome, macropain) 26S subunit, non-ATPase, 6 [Source:HGNC Symbol;Acc:HGNC:9564]"
2310,ENSP00000359801,2593,-446.6,4,"DST, dystonin [Source:HGNC Symbol;Acc:HGNC:1090]"
2311,ENSP00000371634,7107,-446.4,4,"IGF2BP2, insulin-like growth factor 2 mRNA binding protein 2 [Source:HGNC Symbol;Acc:HGNC:28867]"
2312,ENSP00000328992,3347,-446.4,4,"PAXBP1, PAX3 and PAX7 binding protein 1 [Source:HGNC Symbol;Acc:HGNC:13579]"
2313,ENSP00000324483,705,-446.4,4,"GYPA, glycophorin A (MNS blood group) [Source:HGNC Symbol;Acc:HGNC:4702]"
2314,ENSP00000354003,704,-446.4,4,"GYPA, glycophorin A (MNS blood group) [Source:HGNC Symbol;Acc:HGNC:4702]"
2315,ENSP00000238651,4850,-446.2,4,"ACOT2, acyl-CoA thioesterase 2 [Source:HGNC Symbol;Acc:HGNC:18431]"
2316,ENSP00000315112,2555,-446.2,4,"RNF31, ring finger protein 31 [Source:HGNC Symbol;Acc:HGNC:16031]"
2317,ENSP00000367144,6024,-446.2,4,"RSU1, Ras suppressor protein 1 [Source:HGNC Symbol;Acc:10464]"
2318,ENSP00000361927,19047,-446,4,"HNRNPH2, heterogeneous nuclear ribonucleoprotein H2 (H') [Source:HGNC Symbol;Acc:HGNC:5042]"
2319,ENSP00000380737,2257,-446,4,Septin-9 (MLL septin-like fusion protein) (MLL septin-like fusion protein MSF-A) (Ovarian/Breast septin) (Ov/Br septin) (Septin D1). [Source:Uniprot/SWISSPROT;Acc:Q9UHD8]
2320,ENSP00000275189,3741,-445.8,4,"ARHGAP18, Rho GTPase activating protein 18 [Source:HGNC Symbol;Acc:21035]"
2321,ENSP00000330101,26199,-445.5,4,"KRT76, keratin 76 [Source:HGNC Symbol;Acc:HGNC:24430]"
2322,ENSP00000307712,13828,-445.2,4,"TPM3, tropomyosin 3 [Source:HGNC Symbol;Acc:HGNC:12012]"
2323,ENSP00000369474,2805,-445,4,"GDI2, GDP dissociation inhibitor 2 [Source:HGNC Symbol;Acc:4227]"
2324,ENSP00000369915,13043,-445,4,"NAP1L4, nucleosome assembly protein 1-like 4 [Source:HGNC Symbol;Acc:HGNC:7640]"
2325,ENSP00000348697,1883,-444.6,4,"HK1, hexokinase 1 [Source:HGNC Symbol;Acc:4922; NP_277032]"
2326,ENSP00000377839,989,-444.5,4,"FES, FES proto-oncogene, tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:3657]"
2327,ENSP00000302886,16714,-444.5,4,"PA2G4, proliferation-associated 2G4, 38kDa [Source:HGNC Symbol;Acc:HGNC:8550]"
2328,ENSP00000384880,9030,-444.4,4,"FAM49B, family with sequence similarity 49, member B [Source:HGNC Symbol;Acc:HGNC:25216]"
2329,ENSP00000383039,5790,-444.3,4,myosin regulatory light chain MRCL2 [Source:RefSeq_peptide;Acc:NP_291024]
2330,ENSP00000369586,13680,-444.3,4,"HBE1, hemoglobin, epsilon 1 [Source:HGNC Symbol;Acc:HGNC:4830]"
2331,ENSP00000292896,14251,-444.3,4,"HBE1, hemoglobin, epsilon 1 [Source:HGNC Symbol;Acc:HGNC:4830]"
2332,ENSP00000383036,5790,-444.3,4,myosin regulatory light chain MRCL2 [Source:RefSeq_peptide;Acc:NP_291024]
2333,ENSP00000263966,3566,-443.8,4,"USP13, ubiquitin specific peptidase 13 (isopeptidase T-3) [Source:HGNC Symbol;Acc:HGNC:12611]"
2334,ENSP00000377264,6151,-443.6,4,"USP15, ubiquitin specific peptidase 15 [Source:HGNC Symbol;Acc:12613]"
2335,ENSP00000303552,3695,-443.4,4,"ETFDH, electron-transferring-flavoprotein dehydrogenase [Source:HGNC Symbol;Acc:HGNC:3483]"
2336,ENSP00000366988,6935,-442.9,4,"SNX5, sorting nexin 5 [Source:HGNC Symbol;Acc:HGNC:14969]"
2337,ENSP00000366998,6927,-442.9,4,"SNX5, sorting nexin 5 [Source:HGNC Symbol;Acc:HGNC:14969]"
2338,ENSP00000351809,1887,-442.7,4,"SIRT2, sirtuin 2 [Source:HGNC Symbol;Acc:HGNC:10886]"
2339,ENSP00000385269,11936,-442.2,4,"ELAVL1, ELAV like RNA binding protein 1 [Source:HGNC Symbol;Acc:HGNC:3312]"
2340,ENSP00000378965,3305,-441.7,4,"SNTB1, syntrophin, beta 1 (dystrophin-associated protein A1, 59kDa, basic component 1) [Source:HGNC Symbol;Acc:HGNC:11168]"
