ProteinName,SampleID,Condition,Ibaq,IbaqNorm,IbaqLog,IbaqPpb
Q9HC38,PXD002854-Sample-Erythrocytes-2,Blood Serum,2.083581347237218,0.0006702086602924034,6.8262100353955555,67020.86602924034
P02008,PXD002854-Sample-Erythrocytes-2,Blood Serum,2.059172835353437,0.000662357372858365,6.821092374911957,66235.7372858365
Q6UXB8,PXD002854-Sample-Erythrocytes-2,Blood Serum,2.0532842551462975,0.0006604632411716495,6.819848651472791,66046.32411716496
P43487,PXD002854-Sample-Erythrocytes-2,Blood Serum,1.9534215535324932,0.0006283412184099686,6.798195549833478,62834.121840996864
P48426,PXD002854-Sample-Erythrocytes-2,Blood Serum,1.9284037661320568,0.0006202939502774527,6.792597545514585,62029.39502774527
P37802,PXD002854-Sample-Erythrocytes-2,Blood Serum,1.9138604139910338,0.0006156159085165586,6.789309834180374,61561.590851655856
P22061,PXD002854-Sample-Erythrocytes-2,Blood Serum,1.9094746204236819,0.0006142051659818399,6.788313464904139,61420.51659818399
P22891,PXD002854-Sample-Erythrocytes-2,Blood Serum,1.8994899313512739,0.0006109934722816981,6.786036570361732,61099.34722816981
P21281,PXD002854-Sample-Erythrocytes-2,Blood Serum,1.881251788275915,0.0006051269571811644,6.78184650030353,60512.69571811644
Q92530,PXD002854-Sample-Erythrocytes-2,Blood Serum,1.8364508396480341,0.0005907162005291457,6.7713788816482525,59071.62005291457
Q9NTK5,PXD002854-Sample-Erythrocytes-2,Blood Serum,1.8349911644207693,0.0005902466786744678,6.771033551977093,59024.66786744678
Q14520,PXD002854-Sample-Erythrocytes-2,Blood Serum,1.813020724207069,0.0005831796259187964,6.765802342975208,58317.96259187964
P21980,PXD002854-Sample-Erythrocytes-2,Blood Serum,1.8082543830150022,0.0005816464757257082,6.764659100988536,58164.647572570815
O00391,PXD002854-Sample-Erythrocytes-2,Blood Serum,1.7970111613879494,0.0005780299600979266,6.761950349091807,57802.99600979266
O75223,PXD002854-Sample-Erythrocytes-2,Blood Serum,1.7870068614616077,0.0005748119583339505,6.75952579457775,57481.19583339505
Q9HDC9,PXD002854-Sample-Erythrocytes-2,Blood Serum,1.7754691594491308,0.0005711007195964334,6.756712707383408,57110.07195964334
Q9Y3B8,PXD002854-Sample-Erythrocytes-2,Blood Serum,1.724668637924901,0.0005547601291423794,6.74410524058495,55476.01291423794
P07384,PXD002854-Sample-Erythrocytes-2,Blood Serum,1.6893330386118532,0.0005433940143959458,6.735114850259405,54339.40143959458
Q13867,PXD002854-Sample-Erythrocytes-2,Blood Serum,1.656890201161605,0.0005329583908228866,6.7266933040708405,53295.83908228866
Q9NRV9,PXD002854-Sample-Erythrocytes-2,Blood Serum,1.6330129393820179,0.0005252779862877014,6.720389200471665,52527.798628770135
Q6EMK4,PXD002854-Sample-Erythrocytes-2,Blood Serum,1.632999663745242,0.0005252737160216281,6.720385669844876,52527.371602162806
P22392,PXD002854-Sample-Erythrocytes-2,Blood Serum,1.6242183200896052,0.0005224490926514797,6.718043979266051,52244.90926514797
P07359,PXD002854-Sample-Erythrocytes-2,Blood Serum,1.6119869161428346,0.0005185147164566025,6.714761087022449,51851.47164566025
P55036,PXD002854-Sample-Erythrocytes-2,Blood Serum,1.5996550516873171,0.0005145480259472067,6.711425916378246,51454.80259472067
O75832,PXD002854-Sample-Erythrocytes-2,Blood Serum,1.5983919119432302,0.0005141417220624224,6.7110828478395455,51414.17220624224
P20618,PXD002854-Sample-Erythrocytes-2,Blood Serum,1.5823078234791625,0.0005089680841836705,6.706690549925179,50896.80841836705
P30626,PXD002854-Sample-Erythrocytes-2,Blood Serum,1.5673853849887318,0.0005041681048009463,6.702575367427107,50416.81048009463
P15374,PXD002854-Sample-Erythrocytes-2,Blood Serum,1.5549914154203626,0.0005001814374451765,6.699127570311881,50018.14374451765
P04632,PXD002854-Sample-Erythrocytes-2,Blood Serum,1.5283713271744692,0.0004916187702357572,6.691628456098451,49161.87702357572
P45974,PXD002854-Sample-Erythrocytes-2,Blood Serum,1.4790256361935918,0.0004757461432863226,6.677375276294303,47574.61432863226
P18577,PXD002854-Sample-Erythrocytes-2,Blood Serum,1.4766076832546275,0.00047496838003651136,6.67666469839802,47496.83800365114
P36959,PXD002854-Sample-Erythrocytes-2,Blood Serum,1.4652113313551893,0.00047130260823985415,6.673299843199147,47130.260823985416
P13798,PXD002854-Sample-Erythrocytes-2,Blood Serum,1.4650063279692076,0.00047123666646855904,6.673239075126737,47123.666646855905
Q9HA64,PXD002854-Sample-Erythrocytes-2,Blood Serum,1.4477290251700319,0.0004656792170424275,6.668086856087769,46567.921704242755
P07954,PXD002854-Sample-Erythrocytes-2,Blood Serum,1.441113855149382,0.0004635513691218148,6.666097868124482,46355.13691218148
O14818,PXD002854-Sample-Erythrocytes-2,Blood Serum,1.4325817007747832,0.0004608069004403351,6.663518973888944,46080.69004403351
P10768,PXD002854-Sample-Erythrocytes-2,Blood Serum,1.431411384218459,0.00046043045423516436,6.6631640414322675,46043.045423516436
P09172,PXD002854-Sample-Erythrocytes-2,Blood Serum,1.414916444500324,0.0004551246611761345,6.658130368625571,45512.466117613454
P50502,PXD002854-Sample-Erythrocytes-2,Blood Serum,1.4027637407413638,0.00045121559983037855,6.654384106053159,45121.559983037856
P33151,PXD002854-Sample-Erythrocytes-2,Blood Serum,1.392363006750054,0.0004478700803460463,6.651152050668335,44787.00803460463
P78417,PXD002854-Sample-Erythrocytes-2,Blood Serum,1.391992317494184,0.00044775084374897706,6.65103641291343,44775.084374897706
P30566,PXD002854-Sample-Erythrocytes-2,Blood Serum,1.3750966495050512,0.00044231615168727434,6.64573279842586,44231.61516872743
P05089,PXD002854-Sample-Erythrocytes-2,Blood Serum,1.3622155216466656,0.0004381727840877943,6.6416453990403905,43817.27840877943
Q6ICL3,PXD002854-Sample-Erythrocytes-2,Blood Serum,1.3578947578966925,0.00043678295916535996,6.64026568627906,43678.29591653599
O00299,PXD002854-Sample-Erythrocytes-2,Blood Serum,1.3371802873739331,0.00043011990396181173,6.633589540161099,43011.99039618117
P38606,PXD002854-Sample-Erythrocytes-2,Blood Serum,1.3156677048063063,0.0004232001265500986,6.626545788894807,42320.012655009865
O00187,PXD002854-Sample-Erythrocytes-2,Blood Serum,1.3024308773441802,0.0004189423439529965,6.622154258226437,41894.23439529965
P25325,PXD002854-Sample-Erythrocytes-2,Blood Serum,1.2742750765274997,0.0004098856965752357,6.612662763384002,40988.56965752357
P17987,PXD002854-Sample-Erythrocytes-2,Blood Serum,1.250498049385494,0.0004022375337004289,6.6044825931588615,40223.75337004289
P25685,PXD002854-Sample-Erythrocytes-2,Blood Serum,1.2500188839745374,0.00040208340446109707,6.604316148458033,40208.34044610971
P48506,PXD002854-Sample-Erythrocytes-2,Blood Serum,1.2494483770696063,0.00040189989414653773,6.604117891806415,40189.98941465377
P49747,PXD002854-Sample-Erythrocytes-2,Blood Serum,1.2261399993369895,0.0003944024779143949,6.59593963482183,39440.247791439484
Q15181,PXD002854-Sample-Erythrocytes-2,Blood Serum,1.2178390013452505,0.00039173236342593957,6.592989452775053,39173.236342593955
Q92820,PXD002854-Sample-Erythrocytes-2,Blood Serum,1.21158577484874,0.00038972093893402404,6.590753740201741,38972.0938934024
Q15435,PXD002854-Sample-Erythrocytes-2,Blood Serum,1.2017643396258575,0.00038656175777145274,6.587218887430937,38656.175777145276
P11413,PXD002854-Sample-Erythrocytes-2,Blood Serum,1.1965643867477465,0.00038488913123510776,6.585335647360468,38488.91312351078
P60891,PXD002854-Sample-Erythrocytes-2,Blood Serum,1.195990221691859,0.0003847044442328924,6.5851272034491934,38470.44442328924
Q9Y3I1,PXD002854-Sample-Erythrocytes-2,Blood Serum,1.1682834715877095,0.00037579223934442916,6.5749478070452625,37579.22393444292
Q9BSL1,PXD002854-Sample-Erythrocytes-2,Blood Serum,1.1556153800529558,0.0003717173974059434,6.57021288775859,37171.73974059434
Q13630,PXD002854-Sample-Erythrocytes-2,Blood Serum,1.1545636377786714,0.0003713790920253756,6.569817450094116,37137.909202537565
P26927,PXD002854-Sample-Erythrocytes-2,Blood Serum,1.133593560129735,0.0003646338177571273,6.561856944582883,36463.38177571273
P28289,PXD002854-Sample-Erythrocytes-2,Blood Serum,1.1005561259323828,0.0003540069350859681,6.549011770048573,35400.69350859681
P0C0L4,PXD002854-Sample-Erythrocytes-2,Blood Serum,1.085294175917592,0.0003490977477934126,6.542947046969298,34909.774779341264
P17858,PXD002854-Sample-Erythrocytes-2,Blood Serum,1.0841434183216336,0.00034872759295989425,6.542486312148316,34872.759295989425
P35908,PXD002854-Sample-Erythrocytes-2,Blood Serum,1.0822796892725843,0.000348128102399678,6.541739082820302,34812.8102399678
P62191,PXD002854-Sample-Erythrocytes-2,Blood Serum,1.0356387932942137,0.0003331255048529347,6.52260788454604,33312.550485293476
Q6XQN6,PXD002854-Sample-Erythrocytes-2,Blood Serum,1.0121529692156512,0.0003255710108983657,6.5126457280127354,32557.101089836568
P14324,PXD002854-Sample-Erythrocytes-2,Blood Serum,1.0052250418587623,0.00032334256086994685,6.509662873601376,32334.256086994686
Q92954,PXD002854-Sample-Erythrocytes-2,Blood Serum,0.9654312270133092,0.000310542408204509,6.492120916562762,31054.2408204509
Q9BWD1,PXD002854-Sample-Erythrocytes-2,Blood Serum,0.9638396824315483,0.0003100304690074376,6.4914043772908805,31003.046900743757
Q00796,PXD002854-Sample-Erythrocytes-2,Blood Serum,0.949770545816985,0.0003055049642968007,6.485018271695399,30550.496429680068
P68371,PXD002854-Sample-Erythrocytes-2,Blood Serum,0.9320697659968972,0.00029981129846269144,6.476847995315268,29981.129846269145
Q15257,PXD002854-Sample-Erythrocytes-2,Blood Serum,0.9248606452789643,0.0002974923992535683,6.473475874251452,29749.23992535683
P01833,PXD002854-Sample-Erythrocytes-2,Blood Serum,0.9215421742022588,0.0002964249736608566,6.471914789949018,29642.49736608566
P00338,PXD002854-Sample-Erythrocytes-2,Blood Serum,0.9197473329489809,0.0002958476416774464,6.471068111687887,29584.764167744637
Q9UNZ2,PXD002854-Sample-Erythrocytes-2,Blood Serum,0.9137062377477421,0.00029390445173341575,6.468206164325811,29390.445173341574
O60256,PXD002854-Sample-Erythrocytes-2,Blood Serum,0.9100827709619916,0.00029273892065237016,6.46648046722658,29273.892065237018
P10644,PXD002854-Sample-Erythrocytes-2,Blood Serum,0.8968979967033329,0.00028849788158573115,6.460142628517729,28849.788158573116
P62333,PXD002854-Sample-Erythrocytes-2,Blood Serum,0.8912742911678145,0.0002866889499796595,6.457410954002144,28668.894997965952
P11586,PXD002854-Sample-Erythrocytes-2,Blood Serum,0.8815846154717885,0.0002835721508321184,6.45266357723804,28357.21508321184
P37837,PXD002854-Sample-Erythrocytes-2,Blood Serum,0.8716877954414082,0.0002803887212518376,6.447760539977194,28038.872125183763
Q9UHG3,PXD002854-Sample-Erythrocytes-2,Blood Serum,0.8603034229285724,0.0002767268027670065,6.442051225386249,27672.68027670065
Q9BT78,PXD002854-Sample-Erythrocytes-2,Blood Serum,0.8453631305274919,0.00027192108046210004,6.434442877221501,27192.108046210004
P49189,PXD002854-Sample-Erythrocytes-2,Blood Serum,0.8109698843963732,0.00026085808479686787,6.416404301392897,26085.808479686788
P34932,PXD002854-Sample-Erythrocytes-2,Blood Serum,0.8051678587573583,0.0002589917944138874,6.413286004632519,25899.17944138874
Q9UNW1,PXD002854-Sample-Erythrocytes-2,Blood Serum,0.7700323410393108,0.00024769003828628675,6.393908540278636,24769.003828628676
P54578,PXD002854-Sample-Erythrocytes-2,Blood Serum,0.7619419371171452,0.0002450876638788326,6.389321452238696,24508.76638788326
Q16401,PXD002854-Sample-Erythrocytes-2,Blood Serum,0.7601723893227829,0.00024451846783656836,6.388311665818019,24451.846783656834
Q01518,PXD002854-Sample-Erythrocytes-2,Blood Serum,0.7595651640423262,0.0002443231466208884,6.387964612996926,24432.31466208884
P35998,PXD002854-Sample-Erythrocytes-2,Blood Serum,0.7520039918575128,0.00024189100588064636,6.383619720494897,24189.100588064637
P48637,PXD002854-Sample-Erythrocytes-2,Blood Serum,0.7375440422454309,0.00023723979153268758,6.375187533738286,23723.979153268756
P22314,PXD002854-Sample-Erythrocytes-2,Blood Serum,0.7267636022223791,0.00023377213509835038,6.368792743377441,23377.213509835037
P48740,PXD002854-Sample-Erythrocytes-2,Blood Serum,0.7152218456550549,0.00023005959216516257,6.361840345566705,23005.959216516258
P52209,PXD002854-Sample-Erythrocytes-2,Blood Serum,0.6964787572693586,0.00022403065541480422,6.350307449434913,22403.065541480424
P30153,PXD002854-Sample-Erythrocytes-2,Blood Serum,0.6794743803871082,0.00021856099584788996,6.339572660818505,21856.099584788997
Q00013,PXD002854-Sample-Erythrocytes-2,Blood Serum,0.6625153789123472,0.00021310593181913604,6.3285955385009895,21310.593181913602
P50991,PXD002854-Sample-Erythrocytes-2,Blood Serum,0.6541253396780624,0.00021040717615861585,6.323060547805564,21040.717615861584
P20810,PXD002854-Sample-Erythrocytes-2,Blood Serum,0.6461677727682615,0.00020784753035218905,6.317744868578637,20784.753035218906
P06744,PXD002854-Sample-Erythrocytes-2,Blood Serum,0.6389648596787862,0.00020553062790040769,6.312876549019884,20553.062790040767
P31939,PXD002854-Sample-Erythrocytes-2,Blood Serum,0.6325820516953269,0.0002034775219858389,6.308516440014805,20347.75219858389
P04275,PXD002854-Sample-Erythrocytes-2,Blood Serum,0.6265350247256747,0.00020153242401812262,6.304344928587886,20153.242401812262
P09960,PXD002854-Sample-Erythrocytes-2,Blood Serum,0.6116819243733614,0.00019675474807016302,6.293925221517966,19675.4748070163
P31948,PXD002854-Sample-Erythrocytes-2,Blood Serum,0.5758230185110964,0.00018522030556357828,6.267688596335161,18522.03055635783
Q5XPI4,PXD002854-Sample-Erythrocytes-2,Blood Serum,0.5641106375304015,0.00018145287926351358,6.258763863902433,18145.287926351357
P13796,PXD002854-Sample-Erythrocytes-2,Blood Serum,0.5407311511501168,0.00017393259009120362,6.24038096423784,17393.25900912036
P50990,PXD002854-Sample-Erythrocytes-2,Blood Serum,0.5201381228209281,0.0001673085982100276,6.223518260503434,16730.85982100276
P35612,PXD002854-Sample-Erythrocytes-2,Blood Serum,0.5174451977797269,0.00016644238692121736,6.221263935306925,16644.238692121737
Q8WUM4,PXD002854-Sample-Erythrocytes-2,Blood Serum,0.5135257685129948,0.00016518165599681622,6.217961815734319,16518.165599681623
Q9NY33,PXD002854-Sample-Erythrocytes-2,Blood Serum,0.5041384915933719,0.00016216212700341428,6.209949432156263,16216.212700341428
P30613,PXD002854-Sample-Erythrocytes-2,Blood Serum,0.5034936984298313,0.00016195472163242877,6.209393613964089,16195.472163242877
P55786,PXD002854-Sample-Erythrocytes-2,Blood Serum,0.40954307403849766,0.00013173438865121703,6.119699160322176,13173.438865121703
Q13200,PXD002854-Sample-Erythrocytes-2,Blood Serum,0.39339563796694266,0.00012654037426295037,6.1022291146188925,12654.037426295037
P46459,PXD002854-Sample-Erythrocytes-2,Blood Serum,0.39136684466483285,0.00012588778882738764,6.09998360538917,12588.778882738765
Q00610,PXD002854-Sample-Erythrocytes-2,Blood Serum,0.2825930020456229,9.089939183806789e-05,5.958560977586601,9089.93918380679
P35579,PXD002854-Sample-Erythrocytes-2,Blood Serum,0.18032784265478125,5.800459002924665e-05,5.7634623615887906,5800.459002924665
P02652,PXD002854-Sample-Erythrocytes-3,Blood Serum,74.70612581688724,0.02457483528293102,8.390490615580312,2457483.528293102
P01834,PXD002854-Sample-Erythrocytes-3,Blood Serum,73.37719875154193,0.024137680185182562,8.38269552876108,2413768.018518256
P02647,PXD002854-Sample-Erythrocytes-3,Blood Serum,72.13277485749502,0.023728322694294802,8.375267039930034,2372832.26942948
P69905,PXD002854-Sample-Erythrocytes-3,Blood Serum,68.99670281533315,0.02269670108323126,8.35596273800969,2269670.1083231256
P68871,PXD002854-Sample-Erythrocytes-3,Blood Serum,68.86371383767117,0.022652953904740175,8.355124841266443,2265295.3904740177
P02766,PXD002854-Sample-Erythrocytes-3,Blood Serum,55.87907896359391,0.018381613907514416,8.264383639822501,1838161.3907514415
P01009,PXD002854-Sample-Erythrocytes-3,Blood Serum,49.863716032893166,0.016402839723033764,8.214919041296648,1640283.9723033763
P06727,PXD002854-Sample-Erythrocytes-3,Blood Serum,40.68599620323819,0.013383797434058882,8.12657935488678,1338379.743405888
P02679,PXD002854-Sample-Erythrocytes-3,Blood Serum,37.85123824286292,0.012451294119485281,8.095214491973383,1245129.4119485281
P00738,PXD002854-Sample-Erythrocytes-3,Blood Serum,37.097915736982024,0.012203486107832735,8.086483911094954,1220348.6107832736
P02675,PXD002854-Sample-Erythrocytes-3,Blood Serum,36.308594245271344,0.011943836106819263,8.077143835374004,1194383.6106819264
P01024,PXD002854-Sample-Erythrocytes-3,Blood Serum,34.933595208382776,0.011491525476650203,8.060377684224955,1149152.5476650202
P02655,PXD002854-Sample-Erythrocytes-3,Blood Serum,33.204584268173456,0.010922761421582246,8.038332447759448,1092276.1421582247
P01023,PXD002854-Sample-Erythrocytes-3,Blood Serum,32.10905789004297,0.010562384277187791,8.023761963798782,1056238.427718779
P05155,PXD002854-Sample-Erythrocytes-3,Blood Serum,31.825230203394554,0.010469018190111923,8.019905954399931,1046901.8190111923
P01011,PXD002854-Sample-Erythrocytes-3,Blood Serum,30.392203692228076,0.009997619224057805,7.999896591904502,999761.9224057804
P0DOX8,PXD002854-Sample-Erythrocytes-3,Blood Serum,29.767371079943306,0.009792078401824045,7.990874882062847,979207.8401824045
P02649,PXD002854-Sample-Erythrocytes-3,Blood Serum,29.736771903629755,0.009782012698249187,7.990428222252998,978201.2698249187
P02671,PXD002854-Sample-Erythrocytes-3,Blood Serum,27.81714279265064,0.009150544144756518,7.961446920518745,915054.4144756518
P27169,PXD002854-Sample-Erythrocytes-3,Blood Serum,27.358034933670403,0.008999519046236578,7.9542193004230155,899951.9046236578
P35542,PXD002854-Sample-Erythrocytes-3,Blood Serum,26.54529039256033,0.008732163953110245,7.941121881327369,873216.3953110245
P01876,PXD002854-Sample-Erythrocytes-3,Blood Serum,26.234546044019233,0.008629943538157702,7.93600795433088,862994.3538157701
P02654,PXD002854-Sample-Erythrocytes-3,Blood Serum,25.725152163751197,0.008462376681158535,7.92749235293898,846237.6681158534
P01860,PXD002854-Sample-Erythrocytes-3,Blood Serum,24.80754992373691,0.008160528289784688,7.911718274674417,816052.8289784688
P02656,PXD002854-Sample-Erythrocytes-3,Blood Serum,24.34182228165403,0.008007325591000012,7.903487487992595,800732.5591000012
